id,k,d,a,gpm,xpm,win
1815098837,0,2,2,168,232,0
1815098837,0,2,2,168,232,0
1815099776,12,10,14,435,539,1
1815099776,12,10,14,435,539,1
1815100053,19,3,5,495,461,1
1815100053,19,3,5,495,461,1
1815100126,21,5,8,426,575,0
1815100126,21,5,8,426,575,0
1815105470,14,12,10,361,440,0
1815105470,14,12,10,361,440,0
1815106528,14,9,10,412,444,1
1815106528,14,9,10,412,444,1
1815106732,0,6,20,354,441,1
1815106732,0,6,20,354,441,1
1815108961,6,11,12,305,378,1
1815108961,6,11,12,305,378,1
1815109133,2,7,10,305,340,1
1815109133,2,7,10,305,340,1
1815109189,10,10,18,364,509,1
1815109189,10,10,18,364,509,1
1815112400,17,11,14,485,532,1
1815112400,17,11,14,485,532,1
1815112505,23,5,10,513,643,1
1815112505,23,5,10,513,643,1
1815112755,20,5,12,487,617,1
1815112755,20,5,12,487,617,1
1815113759,6,11,9,349,509,0
1815113759,6,11,9,349,509,0
1815113791,8,8,5,304,373,0
1815113791,8,8,5,304,373,0
1815114302,3,8,9,214,303,0
1815114302,3,8,9,214,303,0
1815114361,12,7,12,542,720,1
1815114361,12,7,12,542,720,1
1815118075,3,9,3,324,338,0
1815118075,3,9,3,324,338,0
1815118564,11,3,14,516,530,1
1815118564,11,3,14,516,530,1
1815119712,7,4,9,386,361,1
1815119712,7,4,9,386,361,1
1815119793,23,15,11,500,529,0
1815119793,23,15,11,500,529,0
1815120385,22,7,16,518,644,1
1815120385,22,7,16,518,644,1
1815120865,11,7,7,374,510,0
1815120865,11,7,7,374,510,0
1815121135,0,10,2,289,294,0
1815121135,0,10,2,289,294,0
1815121481,2,9,1,207,247,0
1815121481,2,9,1,207,247,0
1815122280,14,10,1,435,610,0
1815122280,14,10,1,435,610,0
1815123046,15,2,11,490,548,1
1815123046,15,2,11,490,548,1
1815123124,19,10,15,448,657,0
1815123124,19,10,15,448,657,0
1815099373,12,1,6,563,445,1
1815099373,12,1,6,563,445,1
1815099509,5,5,0,281,357,0
1815099509,5,5,0,281,357,0
1815099800,7,5,4,367,445,0
1815099800,7,5,4,367,445,0
1815100838,4,9,2,322,423,0
1815100838,4,9,2,322,423,0
1815105308,12,12,6,464,649,0
1815105308,12,12,6,464,649,0
1815105398,18,10,18,476,594,1
1815105398,18,10,18,476,594,1
1815105849,17,13,21,436,496,0
1815105849,17,13,21,436,496,0
1815106975,6,7,7,423,516,1
1815106975,6,7,7,423,516,1
1815107358,10,6,5,534,591,1
1815107358,10,6,5,534,591,1
1815109345,10,4,15,461,448,1
1815109345,10,4,15,461,448,1
1815109387,11,5,11,439,421,1
1815109387,11,5,11,439,421,1
1815109821,6,4,4,386,368,0
1815109821,6,4,4,386,368,0
1815111407,13,4,16,504,617,1
1815111407,13,4,16,504,617,1
1815113312,2,6,12,293,293,1
1815113312,2,6,12,293,293,1
1815113455,1,4,2,262,303,0
1815113455,1,4,2,262,303,0
1815113787,2,12,2,233,235,0
1815113787,2,12,2,233,235,0
1815114631,9,7,9,361,489,0
1815114631,9,7,9,361,489,0
1815116894,14,8,13,499,576,1
1815116894,14,8,13,499,576,1
1815119696,10,1,12,408,491,1
1815119696,10,1,12,408,491,1
1815120189,4,7,9,318,401,0
1815120189,4,7,9,318,401,0
1815120537,10,5,13,379,518,0
1815120537,10,5,13,379,518,0
1815120862,26,13,11,549,533,1
1815120862,26,13,11,549,533,1
1815098693,17,4,13,544,684,1
1815098693,17,4,13,544,684,1
1815098701,28,4,15,529,734,1
1815098701,28,4,15,529,734,1
1815098760,17,7,7,467,639,0
1815098760,17,7,7,467,639,0
1815098762,10,7,11,406,563,1
1815098762,10,7,11,406,563,1
1815098826,2,9,2,255,351,0
1815098826,2,9,2,255,351,0
1815098852,14,7,15,470,530,1
1815098852,14,7,15,470,530,1
1815098864,15,10,14,430,520,0
1815098864,15,10,14,430,520,0
1815098979,9,10,4,312,462,0
1815098979,9,10,4,312,462,0
1815099020,6,10,11,300,385,0
1815099020,6,10,11,300,385,0
1815099139,16,6,12,522,711,1
1815099139,16,6,12,522,711,1
1815099143,9,1,4,397,438,1
1815099143,9,1,4,397,438,1
1815099144,14,5,13,467,597,1
1815099144,14,5,13,467,597,1
1815099148,17,10,22,435,618,1
1815099148,17,10,22,435,618,1
1815099245,8,9,9,276,346,0
1815099245,8,9,9,276,346,0
1815099258,22,10,21,447,563,1
1815099258,22,10,21,447,563,1
1815099339,10,2,12,396,468,1
1815099339,10,2,12,396,468,1
1815099368,14,9,7,441,512,1
1815099368,14,9,7,441,512,1
1815099382,4,10,3,261,290,0
1815099382,4,10,3,261,290,0
1815099388,16,5,17,435,576,1
1815099388,16,5,17,435,576,1
1815099528,37,8,12,656,530,0
1815099528,37,8,12,656,530,0
1815099544,12,12,10,292,418,0
1815099544,12,12,10,292,418,0
1815099570,6,10,11,302,474,0
1815099570,6,10,11,302,474,0
1815099652,6,12,5,264,334,0
1815099652,6,12,5,264,334,0
1815099746,16,0,12,476,622,1
1815099746,16,0,12,476,622,1
1815099755,5,10,3,205,246,0
1815099755,5,10,3,205,246,0
1815099760,20,8,4,529,672,0
1815099760,20,8,4,529,672,0
1815099780,19,9,10,477,624,1
1815099780,19,9,10,477,624,1
1815099833,4,10,12,276,357,0
1815099833,4,10,12,276,357,0
1815099862,25,13,11,570,601,0
1815099862,25,13,11,570,601,0
1815099867,15,9,5,431,575,0
1815099867,15,9,5,431,575,0
1815099868,17,7,9,460,494,1
1815099868,17,7,9,460,494,1
1815099896,18,4,10,528,757,1
1815099896,18,4,10,528,757,1
1815099898,10,3,6,396,393,1
1815099898,10,3,6,396,393,1
1815099922,14,8,10,438,557,1
1815099922,14,8,10,438,557,1
1815099947,2,5,2,181,155,0
1815099947,2,5,2,181,155,0
1815099949,21,7,10,419,558,1
1815099949,21,7,10,419,558,1
1815099986,30,7,7,589,583,1
1815099986,30,7,7,589,583,1
1815099993,10,6,9,320,405,0
1815099993,10,6,9,320,405,0
1815100026,5,14,7,290,314,0
1815100026,5,14,7,290,314,0
1815100090,10,10,7,353,435,0
1815100090,10,10,7,353,435,0
1815100196,11,10,18,344,463,0
1815100196,11,10,18,344,463,0
1815100354,23,13,11,476,603,0
1815100354,23,13,11,476,603,0
1815100363,6,8,9,305,433,0
1815100363,6,8,9,305,433,0
1815100470,24,6,11,516,691,1
1815100470,24,6,11,516,691,1
1815100508,16,5,10,395,631,0
1815100508,16,5,10,395,631,0
1815100524,18,10,19,424,439,1
1815100524,18,10,19,424,439,1
1815100603,19,5,5,491,627,1
1815100603,19,5,5,491,627,1
1815100652,1,4,0,187,211,0
1815100652,1,4,0,187,211,0
1815100671,1,9,1,213,217,0
1815100671,1,9,1,213,217,0
1815100712,15,5,8,416,579,0
1815100712,15,5,8,416,579,0
1815100723,20,9,7,422,513,0
1815100723,20,9,7,422,513,0
1815100732,3,14,6,199,159,0
1815100732,3,14,6,199,159,0
1815100736,7,12,21,343,482,0
1815100736,7,12,21,343,482,0
1815100839,5,13,9,328,429,0
1815100839,5,13,9,328,429,0
1815105208,21,4,12,519,700,1
1815105208,21,4,12,519,700,1
1815105262,3,9,1,177,166,0
1815105262,3,9,1,177,166,0
1815105280,33,1,1,689,956,1
1815105280,33,1,1,689,956,1
1815105330,18,3,6,438,578,0
1815105330,18,3,6,438,578,0
1815105369,3,7,5,295,324,0
1815105369,3,7,5,295,324,0
1815105400,22,7,8,508,653,1
1815105400,22,7,8,508,653,1
1815105413,2,13,4,200,265,0
