id,k,d,a,gpm,xpm,win
1815117120,5,11,6,319,289,0
1815117120,5,11,6,319,289,0
1815117316,4,7,14,308,444,1
1815117316,4,7,14,308,444,1
1815118822,3,14,4,233,195,0
1815118822,3,14,4,233,195,0
1815123167,6,12,6,244,269,0
1815123167,6,12,6,244,269,0
1815099650,7,8,7,373,369,0
1815099650,7,8,7,373,369,0
1815110935,1,1,0,119,0,0
1815110935,1,1,0,119,0,0
1815113060,12,12,15,420,583,0
1815113060,12,12,15,420,583,0
1815113619,2,13,9,268,333,0
1815113619,2,13,9,268,333,0
1815113833,25,5,17,507,581,1
1815113833,25,5,17,507,581,1
1815117580,2,4,12,333,225,1
1815117580,2,4,12,333,225,1
1815119679,1,15,1,179,189,0
1815119679,1,15,1,179,189,0
1815099073,6,15,8,248,259,0
1815099073,6,15,8,248,259,0
1815099477,0,9,8,178,215,0
1815099477,0,9,8,178,215,0
1815100069,7,1,2,416,310,1
1815100069,7,1,2,416,310,1
1815100244,10,11,20,327,351,0
1815100244,10,11,20,327,351,0
1815105306,1,16,0,164,126,0
1815105306,1,16,0,164,126,0
1815106266,17,15,16,314,314,0
1815106266,17,15,16,314,314,0
1815106760,2,2,3,180,181,0
1815106760,2,2,3,180,181,0
1815107141,1,10,3,207,204,0
1815107141,1,10,3,207,204,0
1815107281,11,4,20,350,428,1
1815107281,11,4,20,350,428,1
1815109312,2,11,7,293,378,0
1815109312,2,11,7,293,378,0
1815109443,6,9,17,298,375,1
1815109443,6,9,17,298,375,1
1815109554,12,10,20,369,398,1
1815109554,12,10,20,369,398,1
1815109658,8,14,7,428,438,0
1815109658,8,14,7,428,438,0
1815109852,6,10,10,273,242,0
1815109852,6,10,10,273,242,0
1815110632,19,12,18,407,550,1
1815110632,19,12,18,407,550,1
1815111994,15,16,11,420,612,0
1815111994,15,16,11,420,612,0
1815112347,7,10,17,332,464,0
1815112347,7,10,17,332,464,0
1815112718,12,18,21,313,346,0
1815112718,12,18,21,313,346,0
1815113152,10,12,5,333,340,0
1815113152,10,12,5,333,340,0
1815113403,1,10,3,240,255,0
1815113403,1,10,3,240,255,0
1815115684,8,12,23,373,406,1
1815115684,8,12,23,373,406,1
1815115797,10,12,15,292,357,0
1815115797,10,12,15,292,357,0
1815115861,6,11,15,314,337,1
1815115861,6,11,15,314,337,1
1815116785,6,17,7,333,423,0
1815116785,6,17,7,333,423,0
1815117088,2,6,12,304,398,0
1815117088,2,6,12,304,398,0
1815117621,4,6,16,338,375,1
1815117621,4,6,16,338,375,1
1815117830,9,14,26,403,517,1
1815117830,9,14,26,403,517,1
1815118341,2,11,13,244,335,0
1815118341,2,11,13,244,335,0
1815118613,12,8,26,418,484,1
1815118613,12,8,26,418,484,1
1815119044,14,8,10,379,351,1
1815119044,14,8,10,379,351,1
1815120033,7,4,17,334,454,1
1815120033,7,4,17,334,454,1
1815121627,2,7,2,208,299,0
1815121627,2,7,2,208,299,0
1815123227,3,2,8,369,270,1
1815123227,3,2,8,369,270,1
1815123241,0,15,2,153,126,0
1815123241,0,15,2,153,126,0
1815099757,22,11,20,430,478,1
1815099757,22,11,20,430,478,1
1815100006,4,9,13,281,296,1
1815100006,4,9,13,281,296,1
1815100139,1,13,4,212,217,0
1815100139,1,13,4,212,217,0
1815100526,3,12,14,316,372,0
1815100526,3,12,14,316,372,0
1815105970,11,10,6,348,411,0
1815105970,11,10,6,348,411,0
1815106973,1,13,1,267,349,0
1815106973,1,13,1,267,349,0
1815107117,2,11,6,264,298,0
1815107117,2,11,6,264,298,0
1815107311,4,5,14,391,327,1
1815107311,4,5,14,391,327,1
1815107526,10,12,8,297,302,0
1815107526,10,12,8,297,302,0
1815108158,4,5,2,231,248,0
1815108158,4,5,2,231,248,0
1815108308,5,11,24,397,511,1
1815108308,5,11,24,397,511,1
1815108747,4,9,4,237,255,0
1815108747,4,9,4,237,255,0
1815109419,7,10,12,358,439,1
1815109419,7,10,12,358,439,1
1815109458,17,9,12,423,539,1
1815109458,17,9,12,423,539,1
1815109648,15,12,5,392,382,0
1815109648,15,12,5,392,382,0
1815110040,6,13,25,305,358,1
1815110040,6,13,25,305,358,1
1815110105,5,10,25,449,610,1
1815110105,5,10,25,449,610,1
1815110909,6,16,8,287,283,0
1815110909,6,16,8,287,283,0
1815110961,15,9,13,507,578,1
