id,k,d,a,gpm,xpm,win
1815109620,8,7,19,414,541,1
1815109666,9,8,7,405,508,1
1815109666,9,8,7,405,508,1
1815109780,4,6,15,451,626,1
1815109780,4,6,15,451,626,1
1815109824,9,9,16,404,542,1
1815109824,9,9,16,404,542,1
1815109834,17,4,9,509,687,1
1815109834,17,4,9,509,687,1
1815109993,2,10,1,252,267,0
1815109993,2,10,1,252,267,0
1815110012,1,5,8,277,308,0
1815110012,1,5,8,277,308,0
1815110060,0,10,4,244,256,0
1815110060,0,10,4,244,256,0
1815110232,13,9,21,398,545,0
1815110232,13,9,21,398,545,0
1815110384,3,6,12,294,360,0
1815110384,3,6,12,294,360,0
1815110393,10,7,26,388,575,0
1815110393,10,7,26,388,575,0
1815110422,10,3,11,588,649,1
1815110422,10,3,11,588,649,1
1815110449,5,8,18,351,362,1
1815110449,5,8,18,351,362,1
1815110538,9,7,16,489,575,1
1815110538,9,7,16,489,575,1
1815110726,7,12,13,376,405,0
1815110726,7,12,13,376,405,0
1815110789,13,5,18,451,566,1
1815110789,13,5,18,451,566,1
1815111184,14,6,20,562,624,1
1815111184,14,6,20,562,624,1
1815111365,9,9,19,347,398,1
1815111365,9,9,19,347,398,1
1815111678,7,6,16,428,459,1
1815111678,7,6,16,428,459,1
1815111683,8,5,3,475,478,0
1815111683,8,5,3,475,478,0
1815111734,31,2,10,694,792,1
1815111734,31,2,10,694,792,1
1815111942,14,7,21,565,660,1
1815111942,14,7,21,565,660,1
1815111997,4,9,9,282,364,0
1815111997,4,9,9,282,364,0
1815112048,13,5,22,431,471,1
1815112048,13,5,22,431,471,1
1815112130,10,2,22,553,687,1
1815112130,10,2,22,553,687,1
1815112226,4,5,13,424,649,0
1815112226,4,5,13,424,649,0
1815112640,2,7,9,262,420,0
1815112640,2,7,9,262,420,0
1815112764,10,3,12,402,564,1
1815112764,10,3,12,402,564,1
1815112789,2,9,8,277,382,0
1815112789,2,9,8,277,382,0
1815112842,5,7,11,286,371,0
1815112842,5,7,11,286,371,0
1815113163,4,5,4,387,351,1
1815113163,4,5,4,387,351,1
1815113198,14,4,20,418,493,1
1815113198,14,4,20,418,493,1
1815113281,18,7,15,433,600,0
1815113281,18,7,15,433,600,0
1815113282,23,5,7,571,571,1
1815113282,23,5,7,571,571,1
1815113297,9,9,9,431,546,0
1815113297,9,9,9,431,546,0
1815113389,4,4,30,438,680,1
1815113389,4,4,30,438,680,1
