id,k,d,a,gpm,xpm,win
1815100144,4,15,17,269,293,0
1815100144,4,15,17,269,293,0
1815105494,1,4,18,353,436,1
1815105494,1,4,18,353,436,1
1815105631,9,7,24,418,461,1
1815105631,9,7,24,418,461,1
1815105786,6,9,16,354,322,1
1815105786,6,9,16,354,322,1
1815105974,0,8,0,139,170,0
1815105974,0,8,0,139,170,0
1815106540,5,7,22,310,340,1
1815106540,5,7,22,310,340,1
1815107904,10,4,23,364,432,1
1815107904,10,4,23,364,432,1
1815108438,5,12,11,300,363,0
1815108438,5,12,11,300,363,0
1815108505,13,3,26,450,576,1
1815108505,13,3,26,450,576,1
1815109218,2,11,17,263,214,1
1815109218,2,11,17,263,214,1
1815109421,3,12,3,188,160,0
1815109421,3,12,3,188,160,0
1815110072,5,13,16,268,333,1
1815110072,5,13,16,268,333,1
1815114732,1,8,16,212,241,0
1815114732,1,8,16,212,241,0
1815116473,2,6,10,289,343,0
1815116473,2,6,10,289,343,0
1815116786,2,9,11,263,295,0
1815116786,2,9,11,263,295,0
1815117725,1,12,12,243,265,0
1815117725,1,12,12,243,265,0
1815118441,3,9,12,341,361,1
1815118441,3,9,12,341,361,1
1815118893,2,13,9,200,255,0
1815118893,2,13,9,200,255,0
1815120129,4,4,28,371,483,1
1815120129,4,4,28,371,483,1
1815121692,2,6,7,166,192,0
1815121692,2,6,7,166,192,0
1815122976,10,9,18,356,367,1
1815122976,10,9,18,356,367,1
1815099235,3,9,16,301,320,1
1815099235,3,9,16,301,320,1
1815099705,5,18,15,296,288,1
1815099705,5,18,15,296,288,1
1815105185,7,4,19,360,423,1
1815105185,7,4,19,360,423,1
1815105398,3,11,23,364,537,1
1815105398,3,11,23,364,537,1
1815105448,2,9,13,250,249,0
1815105448,2,9,13,250,249,0
1815106494,6,9,17,373,523,0
1815106494,6,9,17,373,523,0
1815106675,5,7,21,360,470,1
1815106675,5,7,21,360,470,1
1815107392,4,13,14,230,267,0
1815107392,4,13,14,230,267,0
1815107696,0,1,0,387,178,1
1815107696,0,1,0,387,178,1
1815109012,2,10,7,214,188,0
1815109012,2,10,7,214,188,0
1815110115,0,8,4,168,210,0
1815110115,0,8,4,168,210,0
1815110478,7,15,14,289,375,0
1815110478,7,15,14,289,375,0
1815111176,10,5,16,365,480,0
1815111176,10,5,16,365,480,0
1815111998,5,9,11,249,250,0
1815111998,5,9,11,249,250,0
1815112040,1,9,8,241,241,0
1815112040,1,9,8,241,241,0
1815112785,3,12,9,251,311,0
1815112785,3,12,9,251,311,0
1815113531,7,11,26,299,411,0
1815113531,7,11,26,299,411,0
1815114102,4,14,16,289,349,0
1815114102,4,14,16,289,349,0
1815115565,2,15,22,287,350,1
1815115565,2,15,22,287,350,1
1815116450,4,15,24,273,371,0
1815116450,4,15,24,273,371,0
1815116560,0,8,6,217,203,0
1815116560,0,8,6,217,203,0
1815116775,3,9,14,274,272,1
1815116775,3,9,14,274,272,1
1815117497,4,7,12,278,275,1
1815117497,4,7,12,278,275,1
1815117659,3,16,6,217,174,0
1815117659,3,16,6,217,174,0
1815118251,0,3,14,314,281,1
1815118251,0,3,14,314,281,1
1815119927,4,16,21,246,324,0
1815119927,4,16,21,246,324,0
1815120189,1,8,13,255,255,0
1815120189,1,8,13,255,255,0
1815120632,5,9,13,283,355,0
1815120632,5,9,13,283,355,0
1815121460,5,12,19,293,354,0
1815121460,5,12,19,293,354,0
1815121552,1,9,22,316,417,1
1815121552,1,9,22,316,417,1
1815121753,4,6,19,338,433,1
1815121753,4,6,19,338,433,1
1815122489,5,5,22,408,476,1
1815122489,5,5,22,408,476,1
1815098719,11,6,26,406,555,1
1815098719,11,6,26,406,555,1
1815098852,4,11,11,218,253,0
1815098852,4,11,11,218,253,0
1815098941,12,15,16,343,449,0
1815098941,12,15,16,343,449,0
1815099060,3,15,13,298,304,0
1815099060,3,15,13,298,304,0
1815099137,3,5,2,235,279,0
1815099137,3,5,2,235,279,0
1815099544,6,13,22,294,355,1
1815099544,6,13,22,294,355,1
1815099589,10,8,28,391,545,1
1815099589,10,8,28,391,545,1
1815099613,6,17,26,334,459,1
1815099613,6,17,26,334,459,1
1815099774,2,7,17,213,248,0
1815099774,2,7,17,213,248,0
1815100002,2,15,8,225,213,0
1815100002,2,15,8,225,213,0
1815100177,5,9,15,324,336,1
1815100177,5,9,15,324,336,1
1815100302,6,10,15,300,370,0
1815100302,6,10,15,300,370,0
1815100314,9,5,21,354,539,1
1815100314,9,5,21,354,539,1
1815100410,8,6,9,360,481,0
1815100410,8,6,9,360,481,0
1815100575,4,2,8,404,365,1
1815100575,4,2,8,404,365,1
1815100634,3,12,8,226,240,0
1815100634,3,12,8,226,240,0
1815100750,7,12,21,388,475,1
1815100750,7,12,21,388,475,1
1815100761,8,10,18,399,483,1
1815100761,8,10,18,399,483,1
1815100797,2,10,21,309,441,0
1815100797,2,10,21,309,441,0
1815105428,2,13,9,251,301,0
1815105428,2,13,9,251,301,0
1815105707,2,4,12,362,389,1
1815105707,2,4,12,362,389,1
1815105862,12,8,22,356,378,1
1815105862,12,8,22,356,378,1
1815105868,3,10,13,284,315,0
1815105868,3,10,13,284,315,0
1815105942,6,15,19,324,521,0
1815105942,6,15,19,324,521,0
1815106112,4,7,9,333,363,0
1815106112,4,7,9,333,363,0
1815106553,11,4,30,374,538,0
1815106553,11,4,30,374,538,0
1815107078,3,10,18,252,372,0
1815107078,3,10,18,252,372,0
1815107206,5,12,10,238,271,0
1815107206,5,12,10,238,271,0
1815107267,4,9,7,233,301,0
1815107267,4,9,7,233,301,0
1815107372,7,8,26,307,351,1
1815107372,7,8,26,307,351,1
1815107636,3,6,15,281,324,0
1815107636,3,6,15,281,324,0
1815107694,12,4,7,451,340,1
1815107694,12,4,7,451,340,1
1815107832,1,7,12,260,303,1
1815107832,1,7,12,260,303,1
1815107917,3,9,26,300,318,1
1815107917,3,9,26,300,318,1
1815108032,4,6,15,375,466,1
1815108032,4,6,15,375,466,1
1815108054,11,10,15,328,298,0
1815108054,11,10,15,328,298,0
1815108214,7,10,12,295,383,0
1815108214,7,10,12,295,383,0
1815108429,6,10,4,215,270,0
1815108429,6,10,4,215,270,0
1815108472,3,9,15,254,298,0
1815108472,3,9,15,254,298,0
1815108476,5,5,19,289,402,1
1815108476,5,5,19,289,402,1
1815108568,5,9,23,391,516,1
1815108568,5,9,23,391,516,1
1815109254,9,9,23,319,500,0
1815109254,9,9,23,319,500,0
1815109301,6,11,9,292,411,0
1815109301,6,11,9,292,411,0
1815109344,10,11,11,355,355,0
1815109344,10,11,11,355,355,0
1815109735,4,9,16,283,323,1
1815109735,4,9,16,283,323,1
1815109916,2,10,15,239,281,0
1815109916,2,10,15,239,281,0
1815110656,3,10,10,246,272,0
1815110656,3,10,10,246,272,0
1815110732,2,4,14,342,406,1
1815110732,2,4,14,342,406,1
1815110743,3,10,3,287,307,0
1815110743,3,10,3,287,307,0
1815110789,2,20,6,165,171,0
1815110789,2,20,6,165,171,0
1815110943,4,11,10,282,303,0
1815110943,4,11,10,282,303,0
1815110964,6,2,15,352,464,1
1815110964,6,2,15,352,464,1
1815111125,1,7,2,180,187,0
1815111125,1,7,2,180,187,0
1815111613,2,9,17,243,278,0
1815111613,2,9,17,243,278,0
1815111734,1,12,2,154,139,0
1815111734,1,12,2,154,139,0
1815111814,3,9,13,333,306,1
1815111814,3,9,13,333,306,1
1815111836,3,0,14,312,365,1
1815111836,3,0,14,312,365,1
1815111927,13,8,17,418,558,0
1815111927,13,8,17,418,558,0
1815112149,11,6,22,418,444,1
1815112149,11,6,22,418,444,1
1815112403,1,11,9,392,315,1
1815112403,1,11,9,392,315,1
1815113025,2,8,14,288,315,1
1815113025,2,8,14,288,315,1
1815113460,5,17,14,274,345,0
1815113460,5,17,14,274,345,0
1815113702,11,17,25,366,444,0
1815113702,11,17,25,366,444,0
1815113945,11,1,23,462,636,1
1815113945,11,1,23,462,636,1
1815113960,3,11,13,297,320,0
1815113960,3,11,13,297,320,0
1815114041,0,6,7,305,256,1
1815114041,0,6,7,305,256,1
1815114469,1,9,6,237,288,0
1815114469,1,9,6,237,288,0
1815114537,0,6,13,309,256,1
1815114537,0,6,13,309,256,1
1815114845,1,11,11,297,340,0
1815114845,1,11,11,297,340,0
1815115019,1,9,15,247,306,0
1815115019,1,9,15,247,306,0
1815115202,4,8,22,286,327,1
1815115202,4,8,22,286,327,1
1815115436,2,9,7,297,301,0
1815115436,2,9,7,297,301,0
1815115518,0,9,13,245,292,0
1815115518,0,9,13,245,292,0
1815115533,7,7,20,432,477,1
1815115533,7,7,20,432,477,1
1815115730,4,8,21,344,446,1
1815115730,4,8,21,344,446,1
1815115742,8,5,21,393,405,1
1815115742,8,5,21,393,405,1
1815116128,0,5,9,198,227,0
1815116128,0,5,9,198,227,0
1815116131,8,10,23,331,403,1
1815116131,8,10,23,331,403,1
1815116418,2,10,14,344,454,1
1815116418,2,10,14,344,454,1
1815116500,1,15,19,270,315,0
1815116500,1,15,19,270,315,0
1815116595,6,10,10,263,294,0
1815116595,6,10,10,263,294,0
1815117125,7,5,17,339,429,0
1815117125,7,5,17,339,429,0
1815117299,6,9,9,357,405,1
1815117299,6,9,9,357,405,1
1815117365,5,9,20,302,362,1
1815117365,5,9,20,302,362,1
1815117408,5,8,13,263,275,0
1815117408,5,8,13,263,275,0
1815117552,9,12,11,344,398,0
1815117552,9,12,11,344,398,0
1815117583,6,8,13,416,355,1
1815117583,6,8,13,416,355,1
1815117913,2,16,11,223,299,0
1815117913,2,16,11,223,299,0
1815119127,5,8,12,277,260,1
1815119127,5,8,12,277,260,1
1815120014,5,10,11,259,380,0
1815120014,5,10,11,259,380,0
1815120134,11,11,39,479,601,1
1815120134,11,11,39,479,601,1
1815120740,4,7,23,298,398,0
1815120740,4,7,23,298,398,0
1815121001,4,12,20,290,343,1
1815121001,4,12,20,290,343,1
1815121284,2,12,9,274,321,0
1815121284,2,12,9,274,321,0
1815121829,17,13,17,498,526,1
1815121829,17,13,17,498,526,1
1815121894,4,5,17,422,425,1
1815121894,4,5,17,422,425,1
1815122219,5,4,10,291,346,1
1815122219,5,4,10,291,346,1
1815122220,3,9,1,195,198,0
1815122220,3,9,1,195,198,0
1815122274,7,6,8,294,416,0
1815122274,7,6,8,294,416,0
1815122490,4,13,20,279,340,0
1815122490,4,13,20,279,340,0
1815122818,6,7,6,297,401,0
1815122818,6,7,6,297,401,0
1815122865,6,5,25,357,437,1
1815122865,6,5,25,357,437,1
1815123057,4,9,12,289,303,1
1815123057,4,9,12,289,303,1
1815123099,6,16,34,341,465,1
1815123099,6,16,34,341,465,1
1815123154,3,14,5,201,230,0
1815123154,3,14,5,201,230,0
1815123239,0,15,10,275,320,1
1815123239,0,15,10,275,320,1
1815123243,4,7,3,262,311,0
1815123243,4,7,3,262,311,0
1815098698,7,8,0,263,317,0
1815098698,7,8,0,263,317,0
1815098764,9,9,22,343,428,0
1815098764,9,9,22,343,428,0
1815098825,6,9,16,253,312,0
1815098825,6,9,16,253,312,0
