id,k,d,a,gpm,xpm,win
1815098851,2,3,28,305,376,1
1815098851,2,3,28,305,376,1
1815099847,6,18,11,259,278,0
1815099847,6,18,11,259,278,0
1815100592,7,4,10,362,352,1
1815100592,7,4,10,362,352,1
1815100758,3,3,27,367,370,1
1815100758,3,3,27,367,370,1
1815105385,1,13,6,279,262,0
1815105385,1,13,6,279,262,0
1815105494,0,8,18,227,247,0
1815105494,0,8,18,227,247,0
1815105786,13,8,7,422,524,0
1815105786,13,8,7,422,524,0
1815105820,11,11,33,556,514,1
1815105820,11,11,33,556,514,1
1815107062,21,7,24,673,469,0
1815107062,21,7,24,673,469,0
1815107492,2,12,25,313,381,1
1815107492,2,12,25,313,381,1
1815107537,16,8,14,495,528,1
1815107537,16,8,14,495,528,1
1815108438,9,9,16,342,427,0
1815108438,9,9,16,342,427,0
1815108872,13,2,14,451,425,1
1815108872,13,2,14,451,425,1
1815108927,14,10,14,439,504,0
1815108927,14,10,14,439,504,0
1815108996,6,13,23,292,401,0
1815108996,6,13,23,292,401,0
1815109189,11,11,10,329,577,0
1815109189,11,11,10,329,577,0
1815109300,18,11,45,456,587,1
1815109300,18,11,45,456,587,1
1815109421,16,4,28,538,634,1
1815109421,16,4,28,538,634,1
1815110450,16,12,23,472,552,1
1815110450,16,12,23,472,552,1
1815111093,1,5,1,198,89,0
1815111093,1,5,1,198,89,0
1815111443,10,4,7,435,547,0
1815111443,10,4,7,435,547,0
1815112494,15,4,25,579,683,1
1815112494,15,4,25,579,683,1
1815113063,8,8,30,371,540,1
1815113063,8,8,30,371,540,1
1815113151,5,15,8,267,264,0
1815113151,5,15,8,267,264,0
1815114057,11,5,31,421,507,1
1815114057,11,5,31,421,507,1
1815114197,3,7,19,333,348,1
1815114197,3,7,19,333,348,1
1815114531,2,9,3,215,310,0
1815114531,2,9,3,215,310,0
1815114542,6,4,11,322,483,0
1815114542,6,4,11,322,483,0
1815114848,9,3,24,436,404,1
1815114848,9,3,24,436,404,1
1815115320,6,5,20,420,479,1
1815115320,6,5,20,420,479,1
1815117362,3,7,25,332,373,1
1815117362,3,7,25,332,373,1
1815118115,14,4,22,416,540,1
1815118115,14,4,22,416,540,1
1815118138,5,17,19,326,471,0
1815118138,5,17,19,326,471,0
1815119376,10,7,15,344,437,0
1815119376,10,7,15,344,437,0
1815121294,3,7,9,284,393,0
1815121294,3,7,9,284,393,0
1815123211,11,11,29,363,456,1
1815123211,11,11,29,363,456,1
1815099163,8,9,17,448,458,1
1815099163,8,9,17,448,458,1
1815099341,13,14,19,384,464,0
1815099341,13,14,19,384,464,0
1815099775,10,4,22,478,610,1
1815099775,10,4,22,478,610,1
1815099829,14,12,26,413,556,1
1815099829,14,12,26,413,556,1
