id,k,d,a,gpm,xpm,win
1815099214,6,8,9,404,462,0
1815099214,6,8,9,404,462,0
1815106491,1,12,7,229,306,0
1815106491,1,12,7,229,306,0
1815107493,9,10,31,399,507,0
1815107493,9,10,31,399,507,0
1815107585,3,12,8,306,319,0
1815107585,3,12,8,306,319,0
1815108053,9,5,19,431,499,1
1815108053,9,5,19,431,499,1
1815109421,3,8,5,340,424,0
1815109421,3,8,5,340,424,0
1815110182,15,9,6,419,513,0
1815110182,15,9,6,419,513,0
1815111853,1,8,3,303,115,1
1815111853,1,8,3,303,115,1
1815112250,3,3,17,359,467,1
1815112250,3,3,17,359,467,1
1815112349,1,9,5,292,361,0
1815112349,1,9,5,292,361,0
1815113759,10,14,2,379,408,0
1815113759,10,14,2,379,408,0
1815117916,3,10,3,345,326,0
1815117916,3,10,3,345,326,0
1815120131,24,2,16,655,753,1
1815120131,24,2,16,655,753,1
1815100105,2,9,10,333,415,0
1815100105,2,9,10,333,415,0
1815100635,18,16,25,435,480,0
1815100635,18,16,25,435,480,0
1815105531,8,9,16,516,535,1
1815105531,8,9,16,516,535,1
1815106091,5,15,17,368,455,0
1815106091,5,15,17,368,455,0
1815106383,3,11,12,365,499,0
1815106383,3,11,12,365,499,0
1815106756,6,7,8,350,436,0
1815106756,6,7,8,350,436,0
1815107061,11,7,7,473,550,1
1815107061,11,7,7,473,550,1
1815107696,3,1,0,608,362,1
1815107696,3,1,0,608,362,1
1815110478,10,13,15,374,506,0
1815110478,10,13,15,374,506,0
1815111531,8,17,19,414,498,1
1815111531,8,17,19,414,498,1
1815112230,5,11,9,370,514,0
1815112230,5,11,9,370,514,0
1815112514,4,8,19,408,523,1
1815112514,4,8,19,408,523,1
1815113619,11,5,16,495,658,1
1815113619,11,5,16,495,658,1
1815116562,6,2,12,528,538,1
1815116562,6,2,12,528,538,1
1815117214,10,14,13,427,493,1
1815117214,10,14,13,427,493,1
1815118788,21,7,21,562,665,1
1815118788,21,7,21,562,665,1
1815119927,10,13,29,430,532,1
1815119927,10,13,29,430,532,1
1815098747,3,10,8,233,276,0
1815098747,3,10,8,233,276,0
1815098843,8,12,16,323,404,0
1815098843,8,12,16,323,404,0
1815099148,3,15,7,200,246,0
1815099148,3,15,7,200,246,0
1815099368,13,6,17,367,449,1
1815099368,13,6,17,367,449,1
1815099881,4,10,4,269,316,0
1815099881,4,10,4,269,316,0
1815100185,28,7,7,507,661,0
1815100185,28,7,7,507,661,0
1815100200,3,9,3,212,211,0
1815100200,3,9,3,212,211,0
1815100265,7,10,5,275,260,0
1815100265,7,10,5,275,260,0
1815100345,6,6,12,332,366,1
1815100345,6,6,12,332,366,1
1815100443,7,15,13,372,505,0
1815100443,7,15,13,372,505,0
1815100716,20,12,33,368,542,1
1815100716,20,12,33,368,542,1
1815105397,5,9,16,308,364,0
1815105397,5,9,16,308,364,0
1815105599,3,3,10,396,392,1
1815105599,3,3,10,396,392,1
1815105630,9,14,17,359,528,1
1815105630,9,14,17,359,528,1
1815105733,19,9,21,508,633,1
1815105733,19,9,21,508,633,1
1815106112,3,7,9,327,394,0
1815106112,3,7,9,327,394,0
1815106243,6,8,16,380,345,1
1815106243,6,8,16,380,345,1
1815106325,10,12,24,403,581,1
1815106325,10,12,24,403,581,1
1815106792,32,9,13,648,810,1
1815106792,32,9,13,648,810,1
1815106802,7,3,9,376,446,0
1815106802,7,3,9,376,446,0
1815106923,5,1,12,411,467,1
1815106923,5,1,12,411,467,1
1815107078,20,7,11,452,521,1
1815107078,20,7,11,452,521,1
1815107103,9,8,11,327,352,1
1815107103,9,8,11,327,352,1
1815107283,10,12,17,317,391,0
1815107283,10,12,17,317,391,0
1815107393,6,14,6,308,328,0
1815107393,6,14,6,308,328,0
1815107453,5,11,19,404,469,1
1815107453,5,11,19,404,469,1
1815107663,9,20,13,381,349,0
1815107663,9,20,13,381,349,0
1815107917,14,4,27,528,696,1
1815107917,14,4,27,528,696,1
1815108160,6,13,16,320,371,0
