id,k,d,a,gpm,xpm,win
1815099847,20,7,16,648,682,1
1815099847,20,7,16,648,682,1
1815105337,8,6,17,433,545,0
1815105337,8,6,17,433,545,0
1815105631,15,6,25,571,615,1
1815105631,15,6,25,571,615,1
1815106287,2,11,7,233,267,0
1815106287,2,11,7,233,267,0
1815108036,2,10,7,235,237,0
1815108036,2,10,7,235,237,0
1815108195,2,9,9,314,359,0
1815108195,2,9,9,314,359,0
1815109047,9,11,10,474,621,0
1815109047,9,11,10,474,621,0
1815113007,16,6,13,523,583,1
1815113007,16,6,13,523,583,1
1815114640,3,1,7,404,340,1
1815114640,3,1,7,404,340,1
1815118075,16,6,8,736,673,1
1815118075,16,6,8,736,673,1
1815118155,8,10,11,424,554,1
1815118155,8,10,11,424,554,1
1815118745,2,11,10,354,515,0
1815118745,2,11,10,354,515,0
1815119343,8,2,9,494,442,1
1815119343,8,2,9,494,442,1
1815123124,9,11,13,497,668,1
1815123124,9,11,13,497,668,1
1815123211,11,12,11,334,465,0
1815123211,11,12,11,334,465,0
1815098985,4,12,7,332,314,0
1815098985,4,12,7,332,314,0
1815099596,8,15,8,423,544,0
1815099596,8,15,8,423,544,0
1815100822,0,7,0,200,210,0
1815100822,0,7,0,200,210,0
1815106240,11,1,14,601,599,1
1815106240,11,1,14,601,599,1
1815107480,11,10,14,352,410,0
1815107480,11,10,14,352,410,0
1815108812,4,5,3,352,363,0
1815108812,4,5,3,352,363,0
1815109329,11,8,10,343,385,0
1815109329,11,8,10,343,385,0
1815112514,22,2,15,615,689,1
1815112514,22,2,15,615,689,1
1815114023,5,13,12,382,414,0
1815114023,5,13,12,382,414,0
1815114596,25,9,18,717,527,1
1815114596,25,9,18,717,527,1
1815115961,7,5,13,475,549,1
1815115961,7,5,13,475,549,1
1815116678,9,7,9,473,623,0
1815116678,9,7,9,473,623,0
1815119863,13,9,12,494,388,1
1815119863,13,9,12,494,388,1
1815120120,15,9,9,574,661,1
1815120120,15,9,9,574,661,1
1815122851,18,3,7,640,479,1
1815122851,18,3,7,640,479,1
1815098960,8,9,15,414,497,1
1815098960,8,9,15,414,497,1
1815099245,7,10,7,304,342,0
1815099245,7,10,7,304,342,0
1815099283,8,11,10,465,533,0
1815099283,8,11,10,465,533,0
1815099437,16,9,10,332,454,0
1815099437,16,9,10,332,454,0
1815099465,7,8,11,491,589,1
1815099465,7,8,11,491,589,1
1815099558,6,12,13,311,410,0
1815099558,6,12,13,311,410,0
1815099651,9,10,10,415,516,1
1815099651,9,10,10,415,516,1
1815099949,17,4,13,413,551,1
1815099949,17,4,13,413,551,1
1815100207,16,5,14,615,596,1
1815100207,16,5,14,615,596,1
1815100410,12,6,8,514,574,1
1815100410,12,6,8,514,574,1
1815100524,24,14,17,583,438,1
1815100524,24,14,17,583,438,1
1815100574,15,5,12,635,717,1
1815100574,15,5,12,635,717,1
1815100598,23,6,18,557,707,1
1815100598,23,6,18,557,707,1
1815100685,7,7,11,418,532,1
1815100685,7,7,11,418,532,1
1815105186,17,2,16,490,551,1
1815105186,17,2,16,490,551,1
1815105400,21,10,11,510,696,0
1815105400,21,10,11,510,696,0
1815105445,1,9,8,297,303,1
1815105445,1,9,8,297,303,1
1815105578,8,4,14,482,493,1
1815105578,8,4,14,482,493,1
1815105639,14,6,15,387,465,1
1815105639,14,6,15,387,465,1
1815105666,1,12,2,231,162,0
1815105666,1,12,2,231,162,0
1815105699,14,10,14,429,535,0
1815105699,14,10,14,429,535,0
1815105711,2,13,4,270,344,0
1815105711,2,13,4,270,344,0
1815105937,3,10,12,238,303,0
1815105937,3,10,12,238,303,0
1815105994,11,6,14,385,467,1
1815105994,11,6,14,385,467,1
1815106035,16,3,5,540,542,1
1815106035,16,3,5,540,542,1
1815106126,2,19,15,235,331,0
1815106126,2,19,15,235,331,0
1815106325,12,14,11,390,461,1
1815106325,12,14,11,390,461,1
1815106343,0,15,7,281,292,0
1815106343,0,15,7,281,292,0
1815106355,3,9,8,379,320,1
1815106355,3,9,8,379,320,1
1815106754,10,6,9,542,548,0
1815106754,10,6,9,542,548,0
1815107049,2,9,12,334,315,1
1815107049,2,9,12,334,315,1
1815107141,3,5,15,362,383,1
1815107141,3,5,15,362,383,1
1815107634,8,7,6,395,512,0
1815107634,8,7,6,395,512,0
1815107693,11,12,10,438,593,1
1815107693,11,12,10,438,593,1
1815107824,6,18,10,326,433,0
1815107824,6,18,10,326,433,0
1815107845,10,4,18,492,528,1
1815107845,10,4,18,492,528,1
1815107857,9,12,5,480,535,0
1815107857,9,12,5,480,535,0
1815108082,8,5,5,466,513,1
1815108082,8,5,5,466,513,1
1815108247,8,1,14,484,494,1
1815108247,8,1,14,484,494,1
1815108928,16,1,11,539,742,1
1815108928,16,1,11,539,742,1
1815109062,10,8,8,355,484,0
1815109062,10,8,8,355,484,0
1815109318,10,7,11,416,486,1
1815109318,10,7,11,416,486,1
1815109344,8,10,13,349,387,0
1815109344,8,10,13,349,387,0
1815109534,3,9,4,365,382,1
1815109534,3,9,4,365,382,1
1815109570,14,2,9,545,624,1
1815109570,14,2,9,545,624,1
1815109719,10,14,8,312,380,0
