id,k,d,a,gpm,xpm,win
1815100598,10,6,27,428,551,1
1815100655,5,8,13,363,372,1
1815100655,5,8,13,363,372,1
1815105306,2,4,11,370,354,1
1815105306,2,4,11,370,354,1
1815105479,6,10,23,297,389,0
1815105479,6,10,23,297,389,0
1815105496,14,4,7,488,622,1
1815105496,14,4,7,488,622,1
1815105628,10,7,38,360,496,1
1815105628,10,7,38,360,496,1
1815105640,5,26,13,229,267,0
1815105640,5,26,13,229,267,0
1815105743,12,2,12,509,560,1
1815105743,12,2,12,509,560,1
1815105864,6,6,9,385,346,1
1815105864,6,6,9,385,346,1
1815105893,4,8,11,307,309,1
1815105893,4,8,11,307,309,1
1815105994,15,10,19,396,608,0
1815105994,15,10,19,396,608,0
1815106219,1,6,4,236,196,0
1815106219,1,6,4,236,196,0
1815106328,3,11,12,286,245,1
1815106328,3,11,12,286,245,1
1815106529,7,9,26,330,465,0
1815106529,7,9,26,330,465,0
1815106704,8,12,11,305,430,0
1815106704,8,12,11,305,430,0
1815106744,4,14,15,253,291,0
1815106744,4,14,15,253,291,0
1815106775,7,12,10,376,422,0
1815106775,7,12,10,376,422,0
1815106945,7,8,10,386,428,1
1815106945,7,8,10,386,428,1
1815107028,12,12,18,463,382,0
1815107028,12,12,18,463,382,0
1815107206,4,7,16,291,291,1
1815107206,4,7,16,291,291,1
1815107343,3,8,23,404,448,1
1815107343,3,8,23,404,448,1
1815107496,19,11,24,407,524,0
1815107496,19,11,24,407,524,0
1815107498,4,2,9,426,426,1
1815107498,4,2,9,426,426,1
1815107665,4,6,17,362,428,1
1815107665,4,6,17,362,428,1
1815107681,16,10,17,469,489,1
1815107681,16,10,17,469,489,1
1815107719,7,14,6,343,290,0
1815107719,7,14,6,343,290,0
1815107740,4,6,17,320,408,0
1815107740,4,6,17,320,408,0
1815107745,14,9,17,413,521,1
1815107745,14,9,17,413,521,1
1815108031,8,9,8,327,390,0
1815108031,8,9,8,327,390,0
1815108082,11,5,14,456,512,1
1815108082,11,5,14,456,512,1
1815108175,9,17,35,382,480,0
1815108175,9,17,35,382,480,0
1815108398,8,5,16,398,375,1
1815108398,8,5,16,398,375,1
1815108541,5,15,12,323,470,0
1815108541,5,15,12,323,470,0
1815108556,1,5,23,382,331,1
1815108556,1,5,23,382,331,1
1815108558,8,11,14,386,390,1
1815108558,8,11,14,386,390,1
1815108571,2,11,7,260,342,0
1815108571,2,11,7,260,342,0
1815109239,5,12,16,328,407,0
1815109239,5,12,16,328,407,0
1815109301,9,6,25,558,624,1
1815109301,9,6,25,558,624,1
1815109530,4,3,15,381,363,1
1815109530,4,3,15,381,363,1
1815109539,10,7,11,351,377,1
1815109539,10,7,11,351,377,1
1815109635,13,12,27,346,407,1
1815109635,13,12,27,346,407,1
1815109835,8,12,29,392,546,0
1815109835,8,12,29,392,546,0
1815109912,10,12,16,333,421,0
1815109912,10,12,16,333,421,0
1815109916,10,6,23,398,449,1
1815109916,10,6,23,398,449,1
1815109981,15,15,16,434,531,0
1815109981,15,15,16,434,531,0
1815110127,6,17,22,327,405,1
1815110127,6,17,22,327,405,1
1815110347,7,20,14,295,395,0
1815110347,7,20,14,295,395,0
1815110410,14,10,23,438,534,1
1815110410,14,10,23,438,534,1
1815110449,11,6,24,425,522,1
1815110449,11,6,24,425,522,1
1815110458,10,12,33,328,472,0
1815110458,10,12,33,328,472,0
1815110492,7,11,6,257,214,0
1815110492,7,11,6,257,214,0
1815110791,3,16,11,257,282,0
1815110791,3,16,11,257,282,0
1815110797,12,7,16,458,567,1
1815110797,12,7,16,458,567,1
1815110924,5,13,6,364,426,0
1815110924,5,13,6,364,426,0
1815110953,10,7,11,348,371,1
1815110953,10,7,11,348,371,1
1815110979,13,10,20,407,632,0
1815110979,13,10,20,407,632,0
1815111114,7,13,23,315,352,0
1815111114,7,13,23,315,352,0
1815111249,4,7,8,252,239,0
1815111249,4,7,8,252,239,0
1815111323,8,9,18,388,497,1
1815111323,8,9,18,388,497,1
1815111677,8,7,17,336,387,1
1815111677,8,7,17,336,387,1
1815111722,13,7,21,452,497,1
1815111722,13,7,21,452,497,1
1815111770,0,0,1,234,126,1
1815111770,0,0,1,234,126,1
1815111865,19,10,18,472,501,1
1815111865,19,10,18,472,501,1
1815112238,6,3,14,403,366,1
1815112238,6,3,14,403,366,1
1815112418,11,25,23,372,490,0
1815112418,11,25,23,372,490,0
1815112430,0,2,0,118,9,0
1815112430,0,2,0,118,9,0
1815112468,7,11,16,310,343,0
1815112468,7,11,16,310,343,0
1815112528,0,14,7,155,149,0
1815112528,0,14,7,155,149,0
1815112606,14,14,16,411,525,0
1815112606,14,14,16,411,525,0
1815112966,14,8,32,464,583,1
1815112966,14,8,32,464,583,1
1815113020,7,5,13,328,325,1
1815113020,7,5,13,328,325,1
1815113515,7,18,23,321,392,0
1815113515,7,18,23,321,392,0
1815113721,9,13,17,374,412,1
1815113721,9,13,17,374,412,1
1815113793,10,5,19,458,449,1
1815113793,10,5,19,458,449,1
1815114157,2,6,11,346,339,1
1815114157,2,6,11,346,339,1
1815114160,10,9,20,298,349,0
1815114160,10,9,20,298,349,0
1815114208,3,9,8,212,260,0
1815114208,3,9,8,212,260,0
1815114415,7,11,10,351,456,0
1815114415,7,11,10,351,456,0
1815114485,1,5,9,367,249,1
1815114485,1,5,9,367,249,1
1815114717,10,14,34,382,511,1
1815114717,10,14,34,382,511,1
1815114780,3,5,14,367,370,1
1815114780,3,5,14,367,370,1
1815114961,9,11,13,318,363,0
1815114961,9,11,13,318,363,0
1815115128,21,8,28,525,677,1
1815115128,21,8,28,525,677,1
1815115353,6,8,15,348,493,0
1815115353,6,8,15,348,493,0
1815115389,13,7,15,437,556,1
1815115389,13,7,15,437,556,1
1815115522,5,8,17,425,508,1
1815115522,5,8,17,425,508,1
1815115794,5,12,22,306,313,1
1815115794,5,12,22,306,313,1
1815115882,9,6,20,343,437,0
1815115882,9,6,20,343,437,0
1815115978,12,13,15,425,441,0
1815115978,12,13,15,425,441,0
1815116206,7,4,14,445,476,1
1815116206,7,4,14,445,476,1
1815116293,5,17,26,298,331,0
1815116293,5,17,26,298,331,0
1815116395,5,7,19,324,397,1
1815116395,5,7,19,324,397,1
1815116408,5,17,24,320,437,1
1815116408,5,17,24,320,437,1
1815116469,5,9,29,334,387,1
1815116469,5,9,29,334,387,1
1815116584,2,7,22,222,217,1
1815116584,2,7,22,222,217,1
1815116829,20,13,20,416,547,0
1815116829,20,13,20,416,547,0
1815116843,8,9,22,366,451,1
1815116843,8,9,22,366,451,1
1815116904,9,8,20,339,398,1
1815116904,9,8,20,339,398,1
1815116977,4,12,14,318,427,0
1815116977,4,12,14,318,427,0
1815117034,6,10,22,355,455,1
1815117034,6,10,22,355,455,1
1815117467,2,11,14,232,269,0
1815117467,2,11,14,232,269,0
1815117978,8,13,9,313,296,0
1815117978,8,13,9,313,296,0
1815118279,11,7,14,324,412,0
1815118279,11,7,14,324,412,0
1815118291,4,4,9,337,354,0
1815118291,4,4,9,337,354,0
1815118354,12,14,15,358,462,0
1815118354,12,14,15,358,462,0
1815118534,7,11,17,324,321,1
1815118534,7,11,17,324,321,1
1815118647,4,11,16,358,365,1
1815118647,4,11,16,358,365,1
1815118902,3,7,9,247,254,0
1815118902,3,7,9,247,254,0
1815119003,6,7,14,320,398,0
1815119003,6,7,14,320,398,0
1815119004,10,4,22,417,420,1
1815119004,10,4,22,417,420,1
1815119062,9,6,14,305,416,0
1815119062,9,6,14,305,416,0
1815119075,12,8,20,429,602,1
1815119075,12,8,20,429,602,1
1815119108,3,4,10,322,342,1
1815119108,3,4,10,322,342,1
1815119204,9,11,29,430,583,1
1815119204,9,11,29,430,583,1
1815119303,11,7,19,449,521,1
1815119303,11,7,19,449,521,1
1815119334,5,13,13,227,243,0
1815119334,5,13,13,227,243,0
1815119409,8,8,10,329,374,0
1815119409,8,8,10,329,374,0
1815119528,10,9,14,338,431,0
1815119528,10,9,14,338,431,0
1815119563,5,14,18,294,318,0
1815119563,5,14,18,294,318,0
1815119633,6,22,16,282,362,0
1815119633,6,22,16,282,362,0
1815119653,14,7,11,425,460,1
1815119653,14,7,11,425,460,1
1815119899,6,2,19,449,455,1
1815119899,6,2,19,449,455,1
1815119928,5,16,16,279,339,0
1815119928,5,16,16,279,339,0
1815119978,3,11,20,329,337,1
1815119978,3,11,20,329,337,1
1815120032,7,7,2,373,318,0
1815120032,7,7,2,373,318,0
1815120274,7,9,26,372,404,1
1815120274,7,9,26,372,404,1
1815120347,5,7,9,323,301,0
1815120347,5,7,9,323,301,0
1815120490,6,13,14,313,371,1
1815120490,6,13,14,313,371,1
1815120595,12,8,12,387,411,1
1815120595,12,8,12,387,411,1
1815120720,0,6,2,152,185,0
1815120720,0,6,2,152,185,0
1815120721,5,4,10,435,319,1
1815120721,5,4,10,435,319,1
1815120837,5,3,13,434,529,1
1815120837,5,3,13,434,529,1
1815120968,5,3,12,420,401,1
1815120968,5,3,12,420,401,1
1815121331,5,13,24,312,429,1
1815121331,5,13,24,312,429,1
1815121437,4,8,19,354,419,1
1815121437,4,8,19,354,419,1
1815121458,14,15,22,422,576,1
1815121458,14,15,22,422,576,1
1815121465,14,8,10,412,540,0
1815121465,14,8,10,412,540,0
1815122077,15,6,15,418,601,0
1815122077,15,6,15,418,601,0
1815122677,5,12,13,317,318,0
1815122677,5,12,13,317,318,0
1815122834,8,1,27,432,504,1
1815122834,8,1,27,432,504,1
1815122847,13,9,19,449,549,0
1815122847,13,9,19,449,549,0
1815122906,9,6,24,398,476,1
1815122906,9,6,24,398,476,1
1815123154,6,5,24,468,579,1
1815123154,6,5,24,468,579,1
1815098982,2,4,18,397,393,1
1815098982,2,4,18,397,393,1
1815099136,3,9,16,316,326,1
1815099136,3,9,16,316,326,1
1815099162,11,15,12,347,413,1
1815099162,11,15,12,347,413,1
1815099191,16,6,22,432,428,1
1815099191,16,6,22,432,428,1
1815099635,8,10,10,299,315,0
1815099635,8,10,10,299,315,0
1815099704,13,11,29,353,554,0
1815099704,13,11,29,353,554,0
1815099717,3,10,5,248,266,0
1815099717,3,10,5,248,266,0
1815099777,7,12,17,298,330,0
1815099777,7,12,17,298,330,0
1815100006,7,11,14,321,393,0
1815100006,7,11,14,321,393,0
1815100051,7,18,18,315,356,0
1815100051,7,18,18,315,356,0
1815100127,5,9,21,400,440,1
1815100127,5,9,21,400,440,1
1815100163,14,11,9,421,492,1
1815100163,14,11,9,421,492,1
1815100471,5,9,9,350,369,0
1815100471,5,9,9,350,369,0
1815100474,11,10,16,490,578,1
1815100474,11,10,16,490,578,1
1815100491,4,14,12,285,311,0
1815100491,4,14,12,285,311,0
1815100555,9,2,16,475,553,1
1815100555,9,2,16,475,553,1
1815100567,11,12,18,402,472,1
1815100567,11,12,18,402,472,1
1815100813,14,11,11,396,499,0
1815100813,14,11,11,396,499,0
1815105195,8,11,16,347,402,0
1815105195,8,11,16,347,402,0
1815105746,2,10,27,329,427,0
1815105746,2,10,27,329,427,0
1815105936,4,15,18,310,326,1
1815105936,4,15,18,310,326,1
1815105970,18,2,22,568,614,1
1815105970,18,2,22,568,614,1
1815106278,14,9,14,418,573,0
1815106278,14,9,14,418,573,0
1815106313,15,14,28,430,492,1
1815106313,15,14,28,430,492,1
1815106329,7,15,16,375,399,0
1815106329,7,15,16,375,399,0
1815106435,7,11,20,358,413,1
