id,k,d,a,gpm,xpm,win
1815098931,5,5,16,324,439,1
1815098931,5,5,16,324,439,1
1815105337,3,9,17,316,344,0
1815105337,3,9,17,316,344,0
1815105786,9,4,18,551,667,1
1815105786,9,4,18,551,667,1
1815107585,14,12,22,564,650,1
1815107585,14,12,22,564,650,1
1815107796,15,5,15,588,458,1
1815107796,15,5,15,588,458,1
1815108195,2,12,6,366,423,0
1815108195,2,12,6,366,423,0
1815108438,6,6,12,431,556,0
1815108438,6,6,12,431,556,0
1815109885,8,2,14,528,584,1
1815109885,8,2,14,528,584,1
1815110242,10,9,9,430,582,0
1815110242,10,9,9,430,582,0
1815111198,12,5,9,598,589,1
1815111198,12,5,9,598,589,1
1815111923,13,6,27,461,508,1
1815111923,13,6,27,461,508,1
1815113363,1,13,6,253,301,0
1815113363,1,13,6,253,301,0
1815113791,4,3,9,544,605,1
1815113791,4,3,9,544,605,1
1815113993,1,14,3,179,198,0
1815113993,1,14,3,179,198,0
1815114909,10,6,8,479,537,1
1815114909,10,6,8,479,537,1
1815118115,9,5,15,468,521,1
1815118115,9,5,15,468,521,1
1815118745,16,10,14,490,654,1
1815118745,16,10,14,490,654,1
1815119048,14,6,16,586,710,1
1815119048,14,6,16,586,710,1
1815120131,3,8,5,294,324,0
1815120131,3,8,5,294,324,0
1815120132,3,7,5,257,257,0
1815120132,3,7,5,257,257,0
1815121481,17,1,4,611,510,1
1815121481,17,1,4,611,510,1
1815123009,6,8,11,559,661,0
1815123009,6,8,11,559,661,0
1815123044,19,6,18,526,579,1
1815123044,19,6,18,526,579,1
1815123046,5,2,7,488,535,1
1815123046,5,2,7,488,535,1
1815100365,7,7,23,483,626,1
1815100365,7,7,23,483,626,1
1815105424,3,11,20,380,478,0
1815105424,3,11,20,380,478,0
1815105448,4,10,3,293,309,0
1815105448,4,10,3,293,309,0
1815105492,10,6,12,514,544,1
1815105492,10,6,12,514,544,1
1815106383,4,10,6,349,394,0
1815106383,4,10,6,349,394,0
1815106997,7,2,27,511,609,1
1815106997,7,2,27,511,609,1
1815107985,9,1,9,734,588,1
1815107985,9,1,9,734,588,1
1815108506,6,8,19,450,496,1
1815108506,6,8,19,450,496,1
1815108631,16,2,10,725,789,1
1815108631,16,2,10,725,789,1
1815109153,5,5,4,430,418,1
1815109153,5,5,4,430,418,1
1815109212,10,8,18,518,565,1
1815109212,10,8,18,518,565,1
1815109345,0,5,5,301,323,0
1815109345,0,5,5,301,323,0
1815109937,15,9,6,406,464,0
1815109937,15,9,6,406,464,0
1815111104,1,4,10,388,260,1
1815111104,1,4,10,388,260,1
1815111195,2,6,17,375,451,1
1815111195,2,6,17,375,451,1
1815111257,8,4,24,608,770,1
1815111257,8,4,24,608,770,1
1815112514,2,8,5,332,448,0
1815112514,2,8,5,332,448,0
1815113833,6,7,19,482,582,1
1815113833,6,7,19,482,582,1
1815114171,4,11,13,437,587,0
1815114171,4,11,13,437,587,0
1815114947,0,9,1,274,309,0
1815114947,0,9,1,274,309,0
1815116852,5,5,3,464,507,0
1815116852,5,5,3,464,507,0
1815117485,11,9,18,481,549,1
1815117485,11,9,18,481,549,1
1815117659,13,1,15,644,649,1
1815117659,13,1,15,644,649,1
1815117993,13,1,11,726,739,1
1815117993,13,1,11,726,739,1
1815118719,9,4,18,606,570,1
1815118719,9,4,18,606,570,1
1815118946,13,6,8,549,680,1
1815118946,13,6,8,549,680,1
1815120189,8,5,8,568,539,1
1815120189,8,5,8,568,539,1
1815120862,12,12,19,470,536,0
1815120862,12,12,19,470,536,0
1815121093,10,2,14,508,547,1
1815121093,10,2,14,508,547,1
1815123184,4,2,3,563,570,1
1815123184,4,2,3,563,570,1
1815123205,9,6,16,557,701,1
1815123205,9,6,16,557,701,1
1815098761,2,6,9,317,375,0
1815098761,2,6,9,317,375,0
1815098762,3,6,16,351,498,1
1815098762,3,6,16,351,498,1
1815098826,8,1,13,543,534,1
1815098826,8,1,13,543,534,1
1815098828,1,6,5,244,216,0
1815098828,1,6,5,244,216,0
1815098953,6,6,8,310,442,0
1815098953,6,6,8,310,442,0
1815098980,6,7,11,419,416,1
1815098980,6,7,11,419,416,1
1815099034,7,3,11,544,673,1
1815099034,7,3,11,544,673,1
1815099139,3,4,7,303,363,1
1815099139,3,4,7,303,363,1
1815099149,8,13,8,314,324,0
1815099149,8,13,8,314,324,0
1815099193,2,8,5,274,298,0
1815099193,2,8,5,274,298,0
1815099195,5,3,10,485,544,1
1815099195,5,3,10,485,544,1
1815099245,1,8,9,347,378,1
1815099245,1,8,9,347,378,1
1815099338,5,2,3,450,459,0
1815099338,5,2,3,450,459,0
1815099339,2,2,8,373,409,1
1815099339,2,2,8,373,409,1
1815099369,0,7,1,206,243,0
1815099369,0,7,1,206,243,0
1815099370,14,5,14,512,492,1
1815099370,14,5,14,512,492,1
1815099380,5,6,12,360,461,0
1815099380,5,6,12,360,461,0
1815099609,11,6,15,498,512,1
1815099609,11,6,15,498,512,1
1815099652,5,4,6,396,480,1
