id,k,d,a,gpm,xpm,win
1815098851,5,10,6,415,472,0
1815098851,5,10,6,415,472,0
1815099098,0,5,9,176,246,0
1815099098,0,5,9,176,246,0
1815100081,14,12,15,422,560,0
1815100081,14,12,15,422,560,0
1815100576,1,2,1,433,192,0
1815100576,1,2,1,433,192,0
1815105368,8,5,14,365,419,1
1815105368,8,5,14,365,419,1
1815106167,13,6,12,553,561,1
1815106167,13,6,12,553,561,1
1815107293,2,13,8,272,268,0
1815107293,2,13,8,272,268,0
1815109255,0,6,4,297,329,0
1815109255,0,6,4,297,329,0
1815109300,25,15,25,477,596,0
1815109300,25,15,25,477,596,0
1815109421,3,15,8,349,366,0
1815109421,3,15,8,349,366,0
1815111397,4,6,6,311,293,0
1815111397,4,6,6,311,293,0
1815113029,9,5,11,420,559,0
1815113029,9,5,11,420,559,0
1815113773,4,4,15,425,528,1
1815113773,4,4,15,425,528,1
1815114784,8,11,16,438,492,1
1815114784,8,11,16,438,492,1
1815116786,20,1,8,528,514,1
1815116786,20,1,8,528,514,1
1815120337,11,1,13,528,519,1
1815120337,11,1,13,528,519,1
1815099163,19,3,18,592,661,1
1815099163,19,3,18,592,661,1
1815106283,1,8,12,335,323,1
1815106283,1,8,12,335,323,1
1815106677,12,4,11,506,494,1
1815106677,12,4,11,506,494,1
1815107936,9,10,10,344,379,0
1815107936,9,10,10,344,379,0
1815107956,3,11,9,297,327,0
1815107956,3,11,9,297,327,0
1815108428,14,6,14,600,699,1
1815108428,14,6,14,600,699,1
1815111407,6,9,5,292,289,0
1815111407,6,9,5,292,289,0
1815112563,4,10,21,361,485,1
1815112563,4,10,21,361,485,1
1815114023,9,4,19,569,590,1
1815114023,9,4,19,569,590,1
1815114043,29,9,12,551,629,1
1815114043,29,9,12,551,629,1
1815114668,12,5,11,385,524,0
1815114668,12,5,11,385,524,0
1815116842,8,12,20,308,499,1
1815116842,8,12,20,308,499,1
1815117052,11,11,11,346,401,0
1815117052,11,11,11,346,401,0
1815117327,1,8,9,297,284,1
1815117327,1,8,9,297,284,1
1815119927,4,13,26,311,402,1
1815119927,4,13,26,311,402,1
1815120325,2,7,8,208,261,0
1815120325,2,7,8,208,261,0
1815122931,16,11,21,413,630,0
1815122931,16,11,21,413,630,0
1815098701,3,14,9,264,366,0
1815098701,3,14,9,264,366,0
1815098714,2,3,1,309,394,0
1815098714,2,3,1,309,394,0
1815099020,5,10,9,321,393,0
1815099020,5,10,9,321,393,0
1815099034,5,13,10,291,350,0
1815099034,5,13,10,291,350,0
1815099144,9,7,17,530,626,1
1815099144,9,7,17,530,626,1
1815099149,15,9,16,491,573,1
1815099149,15,9,16,491,573,1
1815099467,2,12,5,218,205,0
1815099467,2,12,5,218,205,0
1815099746,15,7,14,447,498,1
1815099746,15,7,14,447,498,1
1815099897,17,9,13,472,617,1
1815099897,17,9,13,472,617,1
1815099971,19,16,7,449,596,0
1815099971,19,16,7,449,596,0
1815100027,7,9,12,305,375,0
1815100027,7,9,12,305,375,0
1815100090,7,10,12,348,446,0
1815100090,7,10,12,348,446,0
1815100122,6,4,7,377,447,1
1815100122,6,4,7,377,447,1
1815100354,8,12,20,421,606,0
1815100354,8,12,20,421,606,0
1815100433,11,3,15,440,399,1
1815100433,11,3,15,440,399,1
1815100589,21,5,22,426,616,1
1815100589,21,5,22,426,616,1
1815100685,9,9,8,305,370,0
1815100685,9,9,8,305,370,0
1815100761,13,4,20,453,635,1
1815100761,13,4,20,453,635,1
1815105490,2,12,3,295,300,0
1815105490,2,12,3,295,300,0
1815105511,5,1,3,426,335,1
1815105511,5,1,3,426,335,1
1815105868,9,7,6,421,361,1
1815105868,9,7,6,421,361,1
1815106037,7,12,7,296,330,0
1815106037,7,12,7,296,330,0
1815106218,7,5,16,413,458,1
1815106218,7,5,16,413,458,1
1815106421,6,16,13,344,501,1
1815106421,6,16,13,344,501,1
1815106474,1,3,4,342,285,1
1815106474,1,3,4,342,285,1
1815106758,14,11,6,425,584,0
1815106758,14,11,6,425,584,0
1815106790,9,4,8,518,592,1
1815106790,9,4,8,518,592,1
1815106827,2,14,9,246,231,0
1815106827,2,14,9,246,231,0
1815106986,3,4,11,377,443,1
1815106986,3,4,11,377,443,1
1815107047,15,7,15,359,435,0
1815107047,15,7,15,359,435,0
1815107077,5,12,9,259,353,0
1815107077,5,12,9,259,353,0
1815107343,2,8,9,324,373,0
1815107343,2,8,9,324,373,0
1815107471,8,14,19,377,462,1
1815107471,8,14,19,377,462,1
1815107476,13,9,13,463,526,1
1815107476,13,9,13,463,526,1
1815107693,18,8,9,465,579,0
1815107693,18,8,9,465,579,0
1815107704,4,5,5,268,285,0
1815107704,4,5,5,268,285,0
1815107795,7,8,9,358,453,1
1815107795,7,8,9,358,453,1
1815108247,9,1,10,506,535,1
1815108247,9,1,10,506,535,1
1815108450,2,9,10,288,341,0
1815108450,2,9,10,288,341,0
1815108472,7,9,9,359,369,1
1815108472,7,9,9,359,369,1
1815108550,16,13,8,445,624,0
1815108550,16,13,8,445,624,0
1815108659,24,7,16,538,675,1
1815108659,24,7,16,538,675,1
1815108739,4,9,15,309,390,0
1815108739,4,9,15,309,390,0
1815109150,18,5,14,505,609,1
1815109150,18,5,14,505,609,1
1815109172,3,10,7,249,338,0
1815109172,3,10,7,249,338,0
1815110087,14,12,18,452,524,0
1815110087,14,12,18,452,524,0
1815110335,11,4,14,519,721,1
1815110335,11,4,14,519,721,1
1815110537,9,10,25,426,465,0
1815110537,9,10,25,426,465,0
1815111560,1,13,1,228,258,0
1815111560,1,13,1,228,258,0
1815111571,8,12,7,257,287,0
1815111571,8,12,7,257,287,0
1815111889,7,4,12,396,396,1
1815111889,7,4,12,396,396,1
1815111958,12,12,6,409,452,0
1815111958,12,12,6,409,452,0
1815112023,13,5,15,416,535,1
1815112023,13,5,15,416,535,1
1815112045,13,8,1,424,557,0
1815112045,13,8,1,424,557,0
1815112606,10,10,12,465,557,1
1815112606,10,10,12,465,557,1
1815112706,12,19,14,413,508,0
1815112706,12,19,14,413,508,0
1815112717,12,9,8,368,458,0
1815112717,12,9,8,368,458,0
