id,k,d,a,gpm,xpm,win
1815112966,6,19,9,329,355,0
1815113586,4,11,16,451,571,1
1815113586,4,11,16,451,571,1
1815113674,3,7,4,233,283,0
1815113674,3,7,4,233,283,0
1815113721,6,10,24,394,437,1
1815113721,6,10,24,394,437,1
1815114051,5,13,15,379,438,1
1815114051,5,13,15,379,438,1
1815114377,2,2,5,394,384,1
1815114377,2,2,5,394,384,1
1815114527,3,6,16,327,419,0
1815114527,3,6,16,327,419,0
1815114537,3,6,13,485,473,1
1815114537,3,6,13,485,473,1
1815114541,0,0,17,314,320,1
1815114541,0,0,17,314,320,1
1815114560,7,1,19,423,432,1
1815114560,7,1,19,423,432,1
1815114691,4,6,14,468,453,1
1815114691,4,6,14,468,453,1
1815114699,3,8,8,352,348,0
1815114699,3,8,8,352,348,0
1815115375,6,7,11,394,435,0
1815115375,6,7,11,394,435,0
1815115400,5,16,11,375,390,1
1815115400,5,16,11,375,390,1
1815115594,9,5,22,469,620,0
1815115594,9,5,22,469,620,0
1815116128,4,3,12,467,463,1
1815116128,4,3,12,467,463,1
1815116291,4,7,17,264,283,0
1815116291,4,7,17,264,283,0
1815116361,2,1,19,418,350,1
1815116361,2,1,19,418,350,1
1815116522,6,7,33,411,447,1
1815116522,6,7,33,411,447,1
1815116619,5,8,5,286,290,0
1815116619,5,8,5,286,290,0
1815117047,2,15,22,226,338,0
1815117047,2,15,22,226,338,0
1815117408,8,7,17,356,419,0
1815117408,8,7,17,356,419,0
1815117523,6,5,11,451,531,1
1815117523,6,5,11,451,531,1
1815117766,0,8,15,418,396,1
1815117766,0,8,15,418,396,1
1815117781,0,3,13,362,491,0
1815117781,0,3,13,362,491,0
1815117836,2,18,9,289,276,0
1815117836,2,18,9,289,276,0
1815118183,1,10,8,353,410,0
1815118183,1,10,8,353,410,0
1815118222,2,6,11,448,515,1
1815118222,2,6,11,448,515,1
1815118235,20,8,32,444,573,1
1815118235,20,8,32,444,573,1
1815118237,1,6,8,344,299,1
1815118237,1,6,8,344,299,1
1815118351,3,8,32,410,480,1
1815118351,3,8,32,410,480,1
1815118677,5,10,4,418,425,0
1815118677,5,10,4,418,425,0
1815118813,2,7,7,265,290,0
1815118813,2,7,7,265,290,0
