id,k,d,a,gpm,xpm,win
1815100781,8,12,29,376,344,1
1815100781,8,12,29,376,344,1
1815113186,1,5,13,395,283,1
1815113186,1,5,13,395,283,1
1815115132,13,6,13,473,574,1
1815115132,13,6,13,473,574,1
1815116043,3,7,16,258,306,0
1815116043,3,7,16,258,306,0
1815118115,2,5,14,326,336,1
1815118115,2,5,14,326,336,1
1815121481,7,5,11,558,505,1
1815121481,7,5,11,558,505,1
1815123124,7,13,22,379,327,1
1815123124,7,13,22,379,327,1
1815099273,11,13,20,441,415,1
1815099273,11,13,20,441,415,1
1815106575,6,10,26,413,354,1
1815106575,6,10,26,413,354,1
1815107318,7,14,33,381,406,1
1815107318,7,14,33,381,406,1
1815108428,3,4,16,303,270,1
1815108428,3,4,16,303,270,1
1815108812,0,5,7,229,238,0
1815108812,0,5,7,229,238,0
1815112516,0,10,9,208,254,0
1815112516,0,10,9,208,254,0
1815116446,0,7,18,220,219,0
1815116446,0,7,18,220,219,0
1815117217,0,14,11,219,192,0
1815117217,0,14,11,219,192,0
1815117269,2,3,0,234,229,0
1815117269,2,3,0,234,229,0
1815118236,6,15,28,410,454,0
1815118236,6,15,28,410,454,0
1815118824,5,5,27,388,446,1
1815118824,5,5,27,388,446,1
1815121708,4,14,9,242,229,0
1815121708,4,14,9,242,229,0
1815121815,4,5,36,405,414,1
1815121815,4,5,36,405,414,1
1815122489,15,4,17,565,638,1
1815122489,15,4,17,565,638,1
1815122984,1,11,18,411,412,0
1815122984,1,11,18,411,412,0
1815098716,3,4,28,404,423,1
1815098716,3,4,28,404,423,1
1815098828,1,6,12,397,246,1
1815098828,1,6,12,397,246,1
1815098962,6,7,28,376,450,0
1815098962,6,7,28,376,450,0
1815099243,2,7,15,341,345,1
1815099243,2,7,15,341,345,1
1815099271,3,10,7,218,231,0
1815099271,3,10,7,218,231,0
1815099397,3,14,9,395,372,0
1815099397,3,14,9,395,372,0
1815099512,7,13,20,361,428,1
1815099512,7,13,20,361,428,1
1815099532,14,3,16,477,580,1
1815099532,14,3,16,477,580,1
1815099814,7,9,30,395,409,1
1815099814,7,9,30,395,409,1
1815099986,5,12,33,417,524,1
1815099986,5,12,33,417,524,1
1815100281,3,17,18,263,206,1
1815100281,3,17,18,263,206,1
1815100621,8,7,21,416,452,1
1815100621,8,7,21,416,452,1
1815100751,9,2,18,548,588,1
1815100751,9,2,18,548,588,1
1815105320,2,11,10,285,245,0
1815105320,2,11,10,285,245,0
1815105479,14,15,27,367,441,0
1815105479,14,15,27,367,441,0
1815105511,1,3,1,136,91,0
1815105511,1,3,1,136,91,0
1815105578,3,13,25,327,304,1
1815105578,3,13,25,327,304,1
1815106030,5,2,15,448,395,1
1815106030,5,2,15,448,395,1
1815106082,6,8,10,393,362,0
1815106082,6,8,10,393,362,0
1815106603,1,8,17,185,215,0
1815106603,1,8,17,185,215,0
1815106618,1,14,24,302,349,1
1815106618,1,14,24,302,349,1
1815106665,7,9,6,383,447,0
1815106665,7,9,6,383,447,0
1815106758,16,8,12,434,519,1
1815106758,16,8,12,434,519,1
1815106985,5,18,9,285,254,0
1815106985,5,18,9,285,254,0
1815107283,9,11,27,407,534,1
1815107283,9,11,27,407,534,1
1815107476,24,10,22,562,722,1
1815107476,24,10,22,562,722,1
1815107882,6,13,10,279,200,0
1815107882,6,13,10,279,200,0
1815108030,0,11,4,190,155,0
1815108030,0,11,4,190,155,0
1815108384,23,15,6,510,559,1
1815108384,23,15,6,510,559,1
1815108528,6,4,22,410,539,1
1815108528,6,4,22,410,539,1
1815108550,8,7,33,467,545,1
1815108550,8,7,33,467,545,1
1815108633,7,8,14,486,485,1
1815108633,7,8,14,486,485,1
1815108697,7,4,12,499,456,1
1815108697,7,4,12,499,456,1
1815109430,8,5,26,449,446,1
1815109430,8,5,26,449,446,1
1815109580,4,9,10,279,351,0
1815109580,4,9,10,279,351,0
1815109719,6,10,21,366,428,1
1815109719,6,10,21,366,428,1
1815109735,3,8,26,324,461,0
1815109735,3,8,26,324,461,0
1815109820,7,13,24,362,293,1
1815109820,7,13,24,362,293,1
1815109916,7,9,17,316,362,0
1815109916,7,9,17,316,362,0
1815110160,12,12,20,392,451,0
1815110160,12,12,20,392,451,0
1815110200,7,5,15,444,459,1
1815110200,7,5,15,444,459,1
1815110272,3,8,28,374,308,1
1815110272,3,8,28,374,308,1
1815110447,3,14,20,333,273,1
1815110447,3,14,20,333,273,1
1815110456,1,17,8,265,279,1
1815110456,1,17,8,265,279,1
1815110797,9,9,20,424,578,0
1815110797,9,9,20,424,578,0
1815111364,10,24,24,334,383,0
1815111364,10,24,24,334,383,0
1815111640,11,7,34,428,541,1
1815111640,11,7,34,428,541,1
1815111657,5,5,20,399,391,1
1815111657,5,5,20,399,391,1
1815111710,2,16,20,289,307,0
1815111710,2,16,20,289,307,0
1815111759,9,4,20,491,507,1
1815111759,9,4,20,491,507,1
1815111771,14,21,24,416,443,0
1815111771,14,21,24,416,443,0
1815111792,10,8,23,410,435,1
1815111792,10,8,23,410,435,1
1815112291,3,14,21,349,329,1
1815112291,3,14,21,349,329,1
1815112381,10,14,25,405,515,1
1815112381,10,14,25,405,515,1
1815112528,2,10,11,363,387,0
1815112528,2,10,11,363,387,0
1815112552,2,10,18,321,323,0
1815112552,2,10,18,321,323,0
1815112554,4,12,15,316,442,1
1815112554,4,12,15,316,442,1
1815113020,3,14,4,265,249,0
1815113020,3,14,4,265,249,0
1815113082,19,12,14,496,559,1
1815113082,19,12,14,496,559,1
1815113162,7,15,21,392,482,0
1815113162,7,15,21,392,482,0
1815113171,5,6,31,401,398,1
1815113171,5,6,31,401,398,1
1815113198,8,10,16,524,661,0
1815113198,8,10,16,524,661,0
1815113282,7,13,20,304,376,1
1815113282,7,13,20,304,376,1
1815113297,3,14,16,280,315,0
1815113297,3,14,16,280,315,0
1815113500,12,18,7,330,395,0
1815113500,12,18,7,330,395,0
1815113824,8,9,20,441,431,1
1815113824,8,9,20,441,431,1
1815114042,3,1,12,421,415,1
1815114042,3,1,12,421,415,1
1815114092,0,8,8,313,365,0
1815114092,0,8,8,313,365,0
1815114112,6,16,21,264,343,0
1815114112,6,16,21,264,343,0
1815114167,12,12,24,414,488,0
1815114167,12,12,24,414,488,0
1815114191,5,9,21,450,483,1
1815114191,5,9,21,450,483,1
1815114241,12,6,21,461,529,1
1815114241,12,6,21,461,529,1
1815114287,13,7,16,444,519,1
1815114287,13,7,16,444,519,1
1815114371,19,18,17,546,546,0
1815114371,19,18,17,546,546,0
1815114621,12,18,15,375,478,0
1815114621,12,18,15,375,478,0
1815114828,4,5,5,378,414,1
1815114828,4,5,5,378,414,1
1815114845,5,6,18,319,423,1
1815114845,5,6,18,319,423,1
1815114972,11,9,22,394,399,0
1815114972,11,9,22,394,399,0
1815114994,12,8,22,436,537,1
1815114994,12,8,22,436,537,1
1815115186,10,5,19,400,394,1
1815115186,10,5,19,400,394,1
1815115447,10,13,11,352,290,0
1815115447,10,13,11,352,290,0
1815116005,4,10,11,388,337,1
1815116005,4,10,11,388,337,1
1815116131,1,16,22,207,231,0
1815116131,1,16,22,207,231,0
1815116612,11,10,16,527,578,1
1815116612,11,10,16,527,578,1
1815116855,4,13,4,271,192,0
1815116855,4,13,4,271,192,0
1815116867,6,9,13,379,341,1
1815116867,6,9,13,379,341,1
1815116870,3,17,25,320,436,0
1815116870,3,17,25,320,436,0
1815116973,9,13,11,395,353,1
1815116973,9,13,11,395,353,1
1815117159,2,7,24,386,466,1
1815117159,2,7,24,386,466,1
1815117539,8,5,11,426,438,1
1815117539,8,5,11,426,438,1
1815117642,9,9,25,417,530,1
1815117642,9,9,25,417,530,1
1815117836,13,14,23,374,443,0
1815117836,13,14,23,374,443,0
1815117869,9,14,8,382,405,0
1815117869,9,14,8,382,405,0
1815118049,6,11,25,334,461,0
1815118049,6,11,25,334,461,0
1815118373,4,8,9,318,400,0
1815118373,4,8,9,318,400,0
1815118384,1,13,14,199,303,0
1815118384,1,13,14,199,303,0
1815118503,12,7,13,488,633,0
1815118503,12,7,13,488,633,0
1815118612,1,15,20,305,346,1
1815118612,1,15,20,305,346,1
1815119127,22,9,10,508,542,1
1815119127,22,9,10,508,542,1
1815119226,9,13,29,395,465,1
1815119226,9,13,29,395,465,1
1815119452,3,18,16,323,328,0
1815119452,3,18,16,323,328,0
1815119454,1,8,24,364,357,1
1815119454,1,8,24,364,357,1
1815119527,2,17,22,263,309,0
1815119527,2,17,22,263,309,0
1815119528,10,12,20,453,458,1
1815119528,10,12,20,453,458,1
1815119593,15,13,50,372,395,0
1815119593,15,13,50,372,395,0
1815119832,10,14,21,381,420,0
1815119832,10,14,21,381,420,0
1815119943,5,15,7,280,299,0
1815119943,5,15,7,280,299,0
1815120474,6,11,24,362,444,0
1815120474,6,11,24,362,444,0
1815120820,10,10,11,553,452,1
1815120820,10,10,11,553,452,1
1815121553,1,16,9,198,197,0
1815121553,1,16,9,198,197,0
1815121619,8,16,17,337,326,0
1815121619,8,16,17,337,326,0
1815121748,3,6,18,438,349,1
1815121748,3,6,18,438,349,1
1815121912,5,10,24,464,411,1
1815121912,5,10,24,464,411,1
1815122084,8,11,18,488,399,1
1815122084,8,11,18,488,399,1
1815122124,8,8,23,363,384,1
1815122124,8,8,23,363,384,1
1815122460,7,15,13,330,450,0
1815122460,7,15,13,330,450,0
1815122523,7,9,20,430,514,1
1815122523,7,9,20,430,514,1
1815122848,5,13,15,346,356,1
1815122848,5,13,15,346,356,1
1815122924,9,5,18,454,373,1
1815122924,9,5,18,454,373,1
1815122959,7,10,14,383,375,1
1815122959,7,10,14,383,375,1
1815122974,2,6,26,428,360,1
1815122974,2,6,26,428,360,1
1815123022,10,3,12,468,497,1
1815123022,10,3,12,468,497,1
1815123025,8,3,17,358,354,1
1815123025,8,3,17,358,354,1
1815123045,5,7,13,390,378,1
1815123045,5,7,13,390,378,1
1815123099,10,16,18,301,273,0
1815123099,10,16,18,301,273,0
1815123180,0,8,11,174,165,0
1815123180,0,8,11,174,165,0
1815098800,3,9,16,298,294,1
1815098800,3,9,16,298,294,1
1815098803,6,13,31,397,421,1
1815098803,6,13,31,397,421,1
1815099109,9,10,15,337,428,1
1815099109,9,10,15,337,428,1
1815099378,2,11,14,227,199,0
1815099378,2,11,14,227,199,0
1815099554,5,3,23,469,485,1
1815099554,5,3,23,469,485,1
1815099666,15,4,14,516,491,1
1815099666,15,4,14,516,491,1
1815099770,4,13,23,338,476,0
1815099770,4,13,23,338,476,0
1815100041,9,17,22,347,386,1
1815100041,9,17,22,347,386,1
1815100123,4,14,12,309,339,0
1815100123,4,14,12,309,339,0
1815100140,4,8,17,375,385,1
1815100140,4,8,17,375,385,1
1815100156,1,13,11,256,271,0
1815100156,1,13,11,256,271,0
1815100280,6,17,44,377,469,1
1815100280,6,17,44,377,469,1
