id,k,d,a,gpm,xpm,win
1815098837,6,5,7,475,495,0
1815098837,6,5,7,475,495,0
1815098931,7,6,14,565,621,1
1815098931,7,6,14,565,621,1
1815099145,7,14,9,459,549,0
1815099145,7,14,9,459,549,0
1815099776,17,14,15,535,598,0
1815099776,17,14,15,535,598,0
1815100144,8,12,17,576,637,1
1815100144,8,12,17,576,637,1
1815100494,8,11,10,426,501,0
1815100494,8,11,10,426,501,0
1815100620,3,10,6,366,373,0
1815100620,3,10,6,366,373,0
1815105721,15,5,10,649,715,1
1815105721,15,5,10,649,715,1
1815106211,21,6,15,607,609,1
1815106211,21,6,15,607,609,1
1815106528,10,13,13,546,629,1
1815106528,10,13,13,546,629,1
1815106595,5,7,5,422,398,0
1815106595,5,7,5,422,398,0
1815106976,5,6,11,542,556,1
1815106976,5,6,11,542,556,1
1815107293,22,7,19,631,659,1
1815107293,22,7,19,631,659,1
1815107796,19,11,12,542,473,0
1815107796,19,11,12,542,473,0
1815108500,12,4,15,737,819,1
1815108500,12,4,15,737,819,1
1815108872,6,3,8,580,575,1
1815108872,6,3,8,580,575,1
1815108996,21,8,14,661,638,1
1815108996,21,8,14,661,638,1
1815109218,15,10,9,479,571,0
1815109218,15,10,9,479,571,0
1815109238,16,3,13,613,574,0
1815109238,16,3,13,613,574,0
1815109255,11,3,10,559,511,1
1815109255,11,3,10,559,511,1
1815109442,7,4,4,653,740,1
1815109442,7,4,4,653,740,1
1815109717,17,7,3,624,553,1
1815109717,17,7,3,624,553,1
1815109752,13,11,16,522,717,0
1815109752,13,11,16,522,717,0
1815109885,1,33,7,201,174,0
1815109885,1,33,7,201,174,0
1815110203,5,8,10,469,546,0
1815110203,5,8,10,469,546,0
1815110242,4,9,8,368,423,0
1815110242,4,9,8,368,423,0
1815110248,17,13,17,575,585,0
1815110248,17,13,17,575,585,0
1815110437,13,4,15,641,588,1
1815110437,13,4,15,641,588,1
1815110471,25,9,13,577,606,1
1815110471,25,9,13,577,606,1
1815111093,9,3,4,629,495,1
1815111093,9,3,4,629,495,1
1815111124,4,19,7,402,434,0
1815111124,4,19,7,402,434,0
1815111443,15,7,16,575,614,1
1815111443,15,7,16,575,614,1
1815112250,11,6,17,624,751,1
1815112250,11,6,17,624,751,1
1815112349,4,4,6,452,502,1
1815112349,4,4,6,452,502,1
1815112494,5,11,7,357,465,0
1815112494,5,11,7,357,465,0
1815112502,11,11,10,488,548,0
1815112502,11,11,10,488,548,0
1815112505,12,12,9,481,542,0
1815112505,12,12,9,481,542,0
1815112587,2,9,3,363,277,0
1815112587,2,9,3,363,277,0
1815112755,9,3,8,649,615,1
1815112755,9,3,8,649,615,1
1815113007,10,8,9,542,623,0
1815113007,10,8,9,542,623,0
1815113151,11,6,5,542,623,0
1815113151,11,6,5,542,623,0
1815113474,16,6,12,666,672,1
1815113474,16,6,12,666,672,1
1815113759,14,9,14,572,548,1
1815113759,14,9,14,572,548,1
1815113773,7,8,6,371,456,0
1815113773,7,8,6,371,456,0
1815113993,2,10,8,281,323,0
1815113993,2,10,8,281,323,0
1815114228,5,4,7,572,452,1
1815114228,5,4,7,572,452,1
1815114531,11,4,7,646,605,1
1815114531,11,4,7,646,605,1
1815114765,17,3,12,627,628,1
1815114765,17,3,12,627,628,1
1815114960,6,13,19,409,470,0
1815114960,6,13,19,409,470,0
1815115149,5,6,5,458,421,1
1815115149,5,6,5,458,421,1
1815115377,18,10,14,568,559,0
1815115377,18,10,14,568,559,0
1815116051,11,6,2,591,679,0
1815116051,11,6,2,591,679,0
1815116052,19,9,20,567,573,1
