10,47,1.000000
10,7,1.000000
10,94,0.833333
10,95,0.812500
10,0,0.777778
38,98,0.750000
10,14,0.727273
38,70,0.722222
10,2,0.700000
10,49,0.700000
10,57,0.695652
38,97,0.677419
38,86,0.677419
10,28,0.666667
10,6,0.666667
10,15,0.666667
10,103,0.666667
10,66,0.666667
10,61,0.666667
10,10,0.666667
10,44,0.650000
10,101,0.647059
38,78,0.645161
10,73,0.642857
10,56,0.642857
38,109,0.638889
10,50,0.636364
10,87,0.636364
38,38,0.617021
38,41,0.608696
38,34,0.608696
38,4,0.606061
10,77,0.600000
10,60,0.600000
10,89,0.600000
10,18,0.600000
10,30,0.600000
85,76,0.597015
38,33,0.595238
38,27,0.590164
85,8,0.587629
38,11,0.586207
38,42,0.586207
38,84,0.583333
85,85,0.576471
38,65,0.571429
10,31,0.571429
10,80,0.565217
10,53,0.565217
10,79,0.562500
10,74,0.562500
10,23,0.555556
38,32,0.551724
38,17,0.551724
271,20,0.548922
38,29,0.548387
10,69,0.545455
10,107,0.545455
38,45,0.537037
10,16,0.533333
38,82,0.529412
10,72,0.523810
85,68,0.523810
38,105,0.521739
38,64,0.519231
85,3,0.514706
38,81,0.513514
10,67,0.500000
38,9,0.500000
10,19,0.500000
10,21,0.500000
10,92,0.500000
10,90,0.500000
10,13,0.500000
10,104,0.500000
10,37,0.500000
10,83,0.500000
10,63,0.500000
10,24,0.500000
10,59,0.500000
10,93,0.473684
10,48,0.466667
38,96,0.460000
38,35,0.457143
10,91,0.450000
10,100,0.428571
10,43,0.428571
38,88,0.423077
10,51,0.400000
10,22,0.384615
10,108,0.380952
10,99,0.375000
10,102,0.375000
10,55,0.333333
10,1,0.333333
10,40,0.333333
10,12,0.333333
10,36,0.333333
10,58,0.307692
10,71,0.307692
10,52,0.285714
10,25,0.263158
10,54,0.250000
10,62,0.250000
10,46,0.187500
10,26,0.142857
10,39,0.142857
10,75,0.000000
10,5,0.000000
10,106,0.000000
