10,94,0.857143
10,28,0.750000
10,103,0.714286
10,31,0.692308
38,80,0.656250
38,61,0.656250
38,20,0.606061
10,26,0.600000
10,0,0.600000
10,37,0.583333
38,84,0.583333
38,86,0.571429
10,6,0.571429
38,65,0.557692
38,98,0.551020
10,95,0.545455
10,62,0.545455
10,92,0.541667
10,106,0.533333
85,8,0.516393
38,109,0.512821
38,107,0.509091
10,23,0.500000
38,16,0.500000
10,99,0.500000
38,87,0.500000
10,69,0.500000
10,75,0.500000
85,18,0.500000
38,72,0.500000
10,60,0.500000
10,17,0.500000
38,108,0.483871
38,57,0.479167
10,58,0.473684
38,81,0.471698
85,64,0.469880
10,67,0.466667
38,42,0.466667
38,78,0.466667
38,9,0.462963
10,52,0.461538
10,24,0.461538
85,25,0.454545
38,48,0.448276
85,76,0.447761
10,89,0.444444
85,85,0.444444
271,4,0.438639
85,105,0.438202
10,43,0.437500
10,50,0.434783
85,27,0.434211
10,63,0.428571
10,39,0.428571
38,88,0.423077
38,79,0.423077
10,19,0.416667
85,3,0.416667
85,45,0.413043
38,41,0.413043
10,56,0.411765
10,77,0.411765
38,11,0.407407
85,68,0.401961
38,96,0.400000
10,10,0.400000
10,100,0.400000
38,46,0.395349
38,83,0.392857
10,59,0.391304
38,70,0.389831
85,38,0.389610
38,35,0.387755
38,53,0.387097
38,101,0.384615
38,34,0.378378
10,71,0.375000
10,97,0.375000
10,47,0.375000
38,40,0.370370
10,104,0.368421
85,82,0.366197
38,33,0.352941
10,51,0.333333
38,32,0.333333
10,102,0.333333
10,91,0.333333
10,30,0.333333
10,2,0.315789
10,74,0.315789
38,29,0.307692
10,44,0.304348
10,49,0.300000
10,5,0.294118
10,21,0.285714
10,93,0.285714
10,13,0.272727
10,22,0.250000
10,12,0.250000
10,1,0.250000
10,36,0.200000
10,54,0.200000
10,7,0.200000
10,55,0.166667
38,73,0.153846
10,66,0.153846
10,14,0.100000
10,90,0.062500
10,15,0.000000
