10,28,1.000000
10,12,1.000000
10,61,1.000000
10,94,1.000000
10,16,0.888889
10,97,0.857143
10,65,0.850000
10,58,0.833333
10,55,0.833333
10,53,0.785714
10,66,0.750000
10,60,0.727273
10,106,0.714286
10,37,0.714286
10,50,0.692308
10,38,0.687500
10,33,0.684211
10,99,0.684211
10,49,0.666667
10,54,0.666667
10,71,0.666667
10,2,0.666667
10,88,0.666667
10,6,0.666667
10,26,0.666667
10,73,0.647059
10,83,0.642857
10,42,0.631579
10,77,0.625000
10,78,0.600000
10,84,0.600000
10,93,0.588235
10,43,0.583333
10,51,0.571429
10,48,0.571429
10,75,0.571429
38,8,0.567568
38,105,0.547619
10,69,0.545455
38,18,0.542857
10,87,0.541667
10,11,0.533333
10,32,0.520000
38,68,0.510204
271,24,0.502564
10,1,0.500000
10,0,0.500000
10,47,0.500000
10,20,0.500000
10,19,0.500000
10,15,0.500000
10,90,0.500000
10,7,0.500000
38,27,0.500000
38,41,0.481481
38,45,0.481481
10,25,0.476190
10,108,0.476190
10,98,0.476190
10,57,0.473684
38,76,0.472222
38,9,0.464286
10,4,0.461538
10,13,0.444444
10,107,0.440000
10,80,0.437500
10,100,0.428571
10,34,0.421053
10,29,0.411765
10,70,0.411765
10,96,0.411765
10,109,0.411765
38,82,0.407407
10,17,0.400000
10,74,0.400000
10,95,0.400000
10,14,0.400000
38,35,0.400000
10,59,0.400000
10,79,0.400000
10,46,0.400000
10,81,0.400000
10,3,0.391304
10,40,0.384615
10,92,0.384615
38,72,0.379310
10,22,0.375000
38,85,0.363636
10,101,0.357143
10,64,0.350000
10,5,0.333333
10,21,0.333333
10,36,0.333333
10,56,0.333333
10,30,0.333333
10,52,0.333333
10,89,0.333333
10,63,0.333333
10,104,0.333333
10,102,0.333333
10,86,0.307692
10,39,0.300000
10,31,0.285714
10,44,0.250000
10,10,0.250000
10,62,0.200000
10,103,0.200000
10,91,0.166667
10,67,0.000000
10,23,0.000000
