10,15,1.000000
10,88,0.894737
10,47,0.857143
38,18,0.837838
38,93,0.735294
10,22,0.733333
10,106,0.733333
38,42,0.703704
10,7,0.700000
10,49,0.700000
38,57,0.692308
38,108,0.688889
10,60,0.684211
38,83,0.666667
10,13,0.666667
38,97,0.666667
38,87,0.666667
10,23,0.666667
38,81,0.655172
10,99,0.647059
10,2,0.647059
38,78,0.647059
10,71,0.647059
38,20,0.638889
38,98,0.636364
10,95,0.636364
10,31,0.636364
38,53,0.633333
10,0,0.631579
85,84,0.630769
38,77,0.629630
10,54,0.625000
10,102,0.625000
10,100,0.625000
38,44,0.625000
38,61,0.612903
10,51,0.611111
38,65,0.608696
38,104,0.607143
10,19,0.600000
10,37,0.600000
10,80,0.600000
10,50,0.600000
10,89,0.600000
152,8,0.600000
38,46,0.600000
85,27,0.589041
10,1,0.588235
85,64,0.584416
10,43,0.578947
38,17,0.575758
38,72,0.574074
38,35,0.571429
10,74,0.571429
38,73,0.568182
38,32,0.566667
271,109,0.566061
38,86,0.565217
38,9,0.563636
10,103,0.562500
38,96,0.558140
10,39,0.555556
85,45,0.550725
38,85,0.548387
38,76,0.546875
10,66,0.545455
38,11,0.540541
38,38,0.539683
85,105,0.535714
10,69,0.533333
38,82,0.532258
38,33,0.527778
10,91,0.526316
85,3,0.525000
85,41,0.514286
38,4,0.512821
10,6,0.500000
10,67,0.500000
10,14,0.500000
10,92,0.500000
10,58,0.500000
38,101,0.500000
10,59,0.500000
10,28,0.500000
38,107,0.500000
38,16,0.482759
38,34,0.480769
10,40,0.480000
85,68,0.474227
10,5,0.473684
10,21,0.461538
10,26,0.461538
10,79,0.454545
10,10,0.444444
10,90,0.434783
38,25,0.431373
38,48,0.424242
10,63,0.421053
10,24,0.411765
10,75,0.400000
38,70,0.384615
38,29,0.370370
10,94,0.363636
10,56,0.363636
10,12,0.357143
10,62,0.333333
10,30,0.333333
10,52,0.272727
10,55,0.200000
10,36,0.181818
