10,54,1.000000
10,0,0.800000
10,59,0.714286
10,66,0.714286
10,26,0.714286
10,33,0.714286
10,106,0.700000
10,99,0.687500
10,100,0.666667
10,6,0.666667
10,49,0.666667
10,20,0.647059
10,87,0.640000
10,43,0.636364
10,93,0.625000
10,10,0.625000
38,65,0.617647
10,83,0.600000
10,89,0.600000
10,13,0.600000
10,47,0.600000
10,78,0.600000
10,2,0.600000
38,81,0.592593
10,98,0.590909
10,39,0.583333
38,108,0.576923
38,18,0.567568
38,68,0.560000
10,32,0.560000
10,56,0.555556
38,64,0.547619
10,104,0.545455
10,22,0.545455
10,92,0.545455
10,69,0.545455
38,107,0.538462
10,57,0.523810
38,97,0.517241
38,84,0.515152
38,41,0.511628
10,40,0.500000
10,28,0.500000
10,94,0.500000
10,55,0.500000
10,102,0.500000
10,53,0.500000
10,15,0.500000
10,50,0.500000
10,30,0.500000
38,109,0.500000
38,8,0.476190
10,96,0.476190
38,86,0.468750
10,88,0.466667
38,42,0.461538
10,70,0.458333
271,101,0.457364
38,46,0.457143
10,77,0.454545
38,85,0.454545
10,61,0.450000
10,48,0.450000
38,25,0.441176
10,73,0.440000
10,44,0.428571
10,63,0.428571
38,38,0.424242
10,14,0.416667
10,31,0.416667
38,11,0.413793
38,45,0.404762
10,12,0.400000
10,52,0.400000
10,7,0.400000
38,27,0.400000
10,80,0.388889
10,60,0.388889
38,105,0.387755
10,1,0.384615
10,17,0.384615
10,79,0.384615
38,3,0.384615
38,4,0.384615
10,37,0.375000
38,76,0.366667
10,24,0.357143
38,9,0.347826
38,82,0.342857
10,29,0.333333
10,91,0.333333
10,5,0.333333
10,21,0.333333
38,34,0.322581
38,74,0.322581
10,23,0.285714
38,72,0.285714
10,90,0.277778
10,16,0.250000
10,103,0.250000
10,51,0.250000
10,58,0.250000
10,35,0.208333
10,62,0.200000
10,95,0.200000
10,67,0.071429
10,71,0.000000
10,75,0.000000
10,19,0.000000
10,36,0.000000
