10,49,1.000000
10,109,0.894737
10,97,0.800000
10,67,0.800000
38,107,0.769231
10,106,0.761905
10,108,0.760000
10,75,0.750000
10,51,0.750000
10,59,0.750000
10,55,0.714286
10,66,0.700000
10,24,0.666667
10,7,0.666667
10,102,0.666667
10,48,0.666667
10,62,0.666667
38,78,0.658537
10,58,0.642857
38,53,0.641026
10,94,0.636364
38,81,0.631579
10,13,0.625000
85,8,0.602740
10,0,0.600000
10,6,0.600000
10,54,0.600000
10,30,0.600000
38,65,0.589744
10,23,0.588235
38,84,0.575758
10,39,0.571429
38,73,0.571429
10,77,0.571429
38,64,0.571429
10,98,0.565217
10,19,0.555556
38,72,0.555556
38,46,0.550000
38,34,0.548387
10,90,0.545455
10,42,0.521739
38,2,0.518519
38,18,0.514286
38,9,0.512195
38,27,0.508197
271,88,0.503534
10,40,0.500000
10,63,0.500000
10,22,0.500000
10,29,0.500000
10,21,0.500000
38,61,0.500000
38,87,0.500000
38,93,0.500000
10,74,0.500000
38,11,0.500000
38,57,0.500000
10,47,0.500000
10,85,0.500000
38,82,0.482759
10,31,0.473684
38,45,0.472222
10,79,0.470588
10,101,0.466667
38,33,0.461538
38,105,0.456140
10,37,0.454545
10,50,0.454545
10,91,0.444444
10,43,0.444444
38,17,0.444444
10,15,0.444444
38,38,0.441860
10,83,0.437500
10,5,0.437500
10,100,0.437500
38,3,0.434783
10,86,0.434783
38,96,0.434783
10,80,0.434783
10,104,0.428571
10,99,0.428571
38,20,0.423077
38,4,0.423077
10,95,0.421053
38,68,0.421053
10,35,0.409091
10,52,0.400000
10,28,0.400000
10,12,0.384615
10,60,0.380952
10,32,0.380952
10,26,0.375000
10,70,0.363636
38,44,0.333333
10,71,0.333333
10,10,0.333333
10,76,0.333333
38,41,0.297297
10,69,0.285714
10,89,0.285714
10,14,0.272727
10,56,0.260870
10,36,0.250000
10,25,0.227273
10,16,0.200000
10,103,0.200000
10,1,0.133333
10,92,0.111111
