10,51,0.761905
10,60,0.720000
38,17,0.700000
10,63,0.666667
38,39,0.656250
10,79,0.640000
10,94,0.636364
85,18,0.615385
38,73,0.612245
85,34,0.611940
38,14,0.606061
38,108,0.604167
10,103,0.600000
10,66,0.600000
10,23,0.600000
38,56,0.600000
38,87,0.583333
38,83,0.581395
38,29,0.571429
38,95,0.571429
38,33,0.568966
38,98,0.568627
38,109,0.563636
38,44,0.560976
152,105,0.554745
85,38,0.553191
38,40,0.551724
85,76,0.547009
85,65,0.544304
85,42,0.542857
38,11,0.531915
38,78,0.531250
85,27,0.530000
10,71,0.526316
10,43,0.523810
38,61,0.523810
10,90,0.523810
85,3,0.523364
10,26,0.520000
38,0,0.518519
85,68,0.512397
38,88,0.512195
38,53,0.511628
38,72,0.510638
152,85,0.507143
38,100,0.500000
10,10,0.500000
10,47,0.500000
38,69,0.500000
10,89,0.500000
38,50,0.500000
38,20,0.500000
152,45,0.496503
271,9,0.492563
38,80,0.487179
85,84,0.486842
85,64,0.476636
10,2,0.476190
38,86,0.475410
85,70,0.472973
10,59,0.470588
152,8,0.469697
38,24,0.464286
38,4,0.462963
38,32,0.460000
10,67,0.458333
38,46,0.457627
10,49,0.454545
38,93,0.454545
85,82,0.451220
38,96,0.448276
38,92,0.441176
38,16,0.441176
10,12,0.437500
38,48,0.428571
10,54,0.428571
38,97,0.425000
38,57,0.413043
38,106,0.411765
10,5,0.409091
85,41,0.408451
38,81,0.406780
10,13,0.400000
10,55,0.400000
10,91,0.391304
38,77,0.387097
38,25,0.381818
38,35,0.377049
10,99,0.375000
10,19,0.363636
10,31,0.363636
38,58,0.363636
85,107,0.353846
38,101,0.347826
10,22,0.333333
10,28,0.333333
38,74,0.333333
10,30,0.333333
10,37,0.300000
10,104,0.291667
10,1,0.280000
10,36,0.272727
10,52,0.250000
10,15,0.250000
10,75,0.222222
10,21,0.208333
10,102,0.142857
10,7,0.125000
10,6,0.125000
10,62,0.111111
