10,6,1.000000
38,109,0.837838
10,30,0.833333
10,0,0.791667
10,66,0.785714
10,103,0.777778
38,78,0.756757
10,102,0.750000
10,67,0.750000
38,42,0.744186
38,108,0.741379
38,31,0.740741
10,100,0.739130
38,53,0.736842
10,23,0.720000
10,51,0.720000
38,97,0.717949
10,49,0.714286
10,7,0.714286
10,22,0.705882
85,98,0.681159
38,17,0.680000
10,89,0.666667
10,79,0.666667
10,28,0.666667
85,84,0.661765
38,72,0.659574
38,77,0.653846
38,57,0.647059
38,25,0.647059
152,85,0.645669
10,52,0.642857
38,33,0.638298
10,94,0.636364
10,63,0.625000
10,61,0.625000
10,69,0.625000
10,55,0.625000
85,41,0.622449
85,45,0.620253
10,59,0.619048
85,65,0.617284
38,56,0.615385
85,9,0.615385
38,104,0.612903
38,32,0.607143
152,8,0.604651
10,20,0.600000
85,38,0.595506
38,83,0.594595
85,81,0.594595
10,99,0.588235
38,91,0.586207
10,2,0.583333
38,48,0.580645
271,18,0.579151
10,90,0.578947
85,105,0.573913
10,10,0.571429
38,101,0.567568
10,39,0.562500
10,21,0.555556
38,14,0.552632
85,82,0.552239
38,46,0.551724
38,11,0.550000
85,64,0.549020
38,60,0.545455
85,96,0.544118
38,87,0.543478
38,24,0.542857
38,74,0.538462
38,80,0.534884
38,70,0.532258
152,68,0.526316
10,19,0.526316
38,50,0.526316
85,3,0.522523
38,88,0.514286
38,34,0.509804
85,76,0.505376
85,27,0.500000
10,62,0.500000
10,43,0.500000
10,5,0.500000
10,26,0.500000
10,75,0.500000
10,58,0.500000
10,54,0.500000
10,13,0.500000
38,93,0.500000
85,4,0.500000
85,35,0.484848
38,1,0.483871
10,37,0.473684
38,92,0.468750
38,29,0.458333
10,71,0.450000
38,44,0.444444
38,40,0.419355
10,12,0.411765
10,16,0.400000
38,107,0.393939
10,95,0.391304
38,86,0.372093
10,15,0.333333
38,73,0.333333
10,106,0.272727
10,47,0.250000
10,36,0.000000
