10,10,1.000000
10,7,0.833333
10,13,0.800000
10,47,0.800000
10,26,0.777778
38,98,0.771429
10,11,0.708333
10,69,0.692308
10,77,0.692308
38,83,0.678571
38,109,0.666667
10,59,0.666667
10,28,0.666667
10,61,0.666667
10,2,0.666667
38,53,0.666667
10,22,0.666667
10,101,0.640000
10,66,0.636364
10,20,0.636364
10,58,0.636364
10,55,0.636364
10,37,0.625000
10,40,0.625000
10,0,0.619048
85,8,0.606742
10,49,0.600000
38,57,0.594595
10,60,0.590909
38,41,0.586207
10,100,0.583333
38,9,0.583333
10,39,0.578947
38,82,0.571429
10,97,0.571429
38,33,0.571429
85,38,0.567164
38,65,0.560976
85,27,0.558824
85,3,0.552381
38,70,0.543478
38,18,0.543478
10,24,0.541667
85,45,0.539474
38,17,0.538462
85,68,0.537736
10,74,0.533333
38,80,0.533333
10,14,0.529412
38,34,0.526316
85,105,0.525641
271,87,0.524568
10,95,0.521739
10,44,0.520000
38,73,0.515152
38,42,0.511628
38,81,0.511628
38,88,0.500000
10,54,0.500000
38,104,0.500000
10,51,0.500000
10,99,0.500000
10,43,0.500000
10,63,0.500000
38,4,0.500000
10,106,0.500000
38,84,0.500000
10,67,0.500000
10,19,0.500000
10,71,0.500000
38,46,0.500000
38,72,0.487179
38,35,0.472727
85,85,0.472527
10,48,0.470588
38,32,0.468750
10,23,0.466667
38,108,0.466667
38,107,0.466667
38,29,0.464286
38,93,0.461538
85,76,0.459770
10,16,0.458333
10,86,0.458333
38,25,0.457143
10,5,0.454545
85,96,0.449275
38,64,0.448276
10,90,0.444444
38,78,0.441860
10,31,0.434783
10,79,0.428571
10,103,0.428571
10,52,0.428571
10,21,0.416667
10,1,0.411765
10,102,0.375000
10,6,0.333333
38,50,0.333333
10,12,0.285714
10,75,0.285714
10,89,0.285714
10,91,0.277778
10,56,0.250000
10,92,0.250000
10,36,0.250000
10,94,0.142857
10,15,0.000000
10,62,0.000000
10,30,0.000000
