10,102,1.000000
10,6,1.000000
10,15,0.833333
10,66,0.818182
10,69,0.791667
10,75,0.769231
38,108,0.744681
10,30,0.692308
10,5,0.666667
85,18,0.661765
10,50,0.647059
10,91,0.642857
85,41,0.632353
38,97,0.631579
85,109,0.630769
10,7,0.625000
38,44,0.620000
38,60,0.617647
10,94,0.615385
38,57,0.609756
38,86,0.609756
38,104,0.606061
85,38,0.605263
38,29,0.604651
38,46,0.600000
10,100,0.600000
38,0,0.600000
10,99,0.600000
10,47,0.600000
10,24,0.600000
38,107,0.592593
38,78,0.587302
38,65,0.587302
10,11,0.583333
38,20,0.583333
38,4,0.583333
38,93,0.580645
38,88,0.575758
10,17,0.571429
38,61,0.567568
38,19,0.566667
38,80,0.564103
10,37,0.562500
10,89,0.562500
38,42,0.557692
10,10,0.555556
85,76,0.554348
85,81,0.550725
38,98,0.549020
152,8,0.547945
85,45,0.546392
10,54,0.545455
271,84,0.541916
152,68,0.539063
10,49,0.538462
10,14,0.538462
38,31,0.538462
10,67,0.538462
38,39,0.538462
10,63,0.538462
38,53,0.536585
10,90,0.533333
38,16,0.533333
38,83,0.531250
85,27,0.530435
10,55,0.526316
38,73,0.521739
10,48,0.521739
85,82,0.521127
85,105,0.520000
38,71,0.518519
38,40,0.518519
38,34,0.517857
38,92,0.517241
38,101,0.515152
85,85,0.513043
85,64,0.512195
10,12,0.500000
38,87,0.500000
10,22,0.500000
38,77,0.500000
10,2,0.500000
38,72,0.491803
85,9,0.486842
38,33,0.480769
10,51,0.480000
10,58,0.470588
85,3,0.468750
38,96,0.468085
10,26,0.461538
38,32,0.460000
38,56,0.457143
38,25,0.454545
10,21,0.454545
85,35,0.454545
10,95,0.450000
10,74,0.440000
10,103,0.437500
10,43,0.434783
38,70,0.413793
10,23,0.400000
10,52,0.375000
10,13,0.375000
10,1,0.357143
10,106,0.333333
10,79,0.333333
10,28,0.333333
10,62,0.300000
10,59,0.300000
10,36,0.166667
