10,49,1.000000
10,36,1.000000
10,39,1.000000
10,26,1.000000
10,77,0.909091
10,32,0.875000
10,94,0.857143
10,66,0.800000
10,58,0.800000
10,75,0.750000
10,59,0.750000
10,85,0.750000
10,96,0.750000
10,60,0.727273
10,98,0.727273
10,22,0.714286
10,2,0.714286
10,57,0.700000
10,108,0.692308
10,24,0.666667
10,89,0.666667
10,50,0.666667
10,34,0.666667
10,109,0.647059
38,8,0.628571
10,38,0.625000
10,14,0.615385
10,61,0.615385
38,45,0.615385
10,37,0.600000
10,65,0.600000
10,31,0.600000
10,81,0.600000
10,23,0.571429
10,95,0.571429
10,72,0.560000
10,106,0.555556
10,76,0.555556
10,97,0.545455
10,0,0.545455
10,48,0.545455
10,42,0.538462
10,9,0.526316
10,53,0.526316
38,84,0.518519
10,13,0.500000
10,78,0.500000
10,79,0.500000
10,80,0.500000
10,87,0.500000
10,103,0.500000
10,91,0.500000
10,52,0.500000
10,6,0.500000
10,54,0.500000
10,62,0.500000
10,104,0.500000
10,28,0.500000
10,102,0.500000
10,83,0.500000
271,71,0.485531
10,46,0.478261
10,33,0.461538
10,43,0.461538
10,100,0.454545
38,105,0.454545
10,18,0.450000
10,70,0.450000
38,27,0.444444
10,21,0.437500
10,10,0.428571
10,17,0.428571
10,25,0.428571
10,90,0.428571
38,68,0.428571
38,64,0.411765
10,99,0.400000
10,4,0.375000
10,82,0.375000
10,35,0.357143
10,107,0.352941
10,93,0.352941
38,41,0.346154
38,3,0.333333
10,19,0.333333
10,86,0.333333
10,30,0.333333
10,88,0.333333
10,11,0.333333
10,69,0.333333
10,40,0.333333
10,20,0.307692
10,73,0.307692
10,63,0.285714
10,47,0.285714
10,16,0.266667
10,7,0.250000
10,51,0.200000
10,92,0.200000
10,67,0.200000
10,56,0.166667
10,44,0.142857
10,29,0.142857
10,74,0.111111
10,15,0.000000
10,5,0.000000
10,12,0.000000
10,101,0.000000
10,1,0.000000
10,55,0.000000
