10,24,0.850000
10,47,0.833333
10,89,0.769231
38,39,0.733333
10,23,0.727273
10,66,0.714286
38,97,0.700000
10,0,0.681818
38,98,0.675676
10,58,0.666667
10,37,0.666667
10,30,0.666667
10,15,0.666667
38,42,0.642857
38,108,0.636364
10,52,0.636364
10,26,0.636364
10,12,0.625000
38,101,0.617647
85,18,0.617284
38,43,0.615385
10,14,0.611111
38,109,0.608696
85,78,0.602941
10,99,0.600000
10,71,0.600000
10,28,0.600000
85,8,0.594595
38,2,0.592593
38,61,0.591837
38,88,0.589744
10,13,0.588235
38,84,0.587302
38,44,0.583333
38,38,0.575000
38,20,0.571429
10,102,0.571429
10,103,0.571429
10,91,0.565217
38,107,0.561404
38,87,0.560976
38,4,0.557692
152,27,0.555556
38,35,0.555556
38,106,0.555556
85,76,0.549296
10,94,0.545455
85,9,0.544304
38,77,0.538462
10,5,0.538462
85,105,0.536082
38,53,0.534483
10,67,0.533333
38,73,0.531915
38,82,0.530612
10,49,0.529412
271,65,0.529167
38,29,0.526316
152,68,0.520833
38,96,0.517857
38,100,0.517241
38,40,0.517241
85,45,0.509259
38,46,0.508475
10,83,0.500000
38,41,0.500000
38,57,0.500000
10,54,0.500000
38,31,0.500000
10,69,0.500000
38,70,0.492063
38,34,0.490196
38,11,0.486486
38,59,0.481481
38,104,0.481481
10,93,0.480000
38,17,0.473684
10,51,0.470588
38,56,0.468750
38,72,0.468085
38,86,0.466667
85,85,0.463636
38,22,0.461538
10,79,0.458333
38,64,0.453125
38,81,0.448980
10,48,0.444444
10,50,0.440000
10,74,0.434783
10,62,0.428571
10,90,0.428571
10,7,0.428571
38,80,0.419355
10,63,0.416667
38,3,0.410256
38,60,0.410256
10,16,0.400000
10,19,0.380952
10,33,0.360000
10,95,0.352941
38,25,0.351351
38,92,0.344828
10,1,0.333333
10,55,0.333333
10,21,0.307692
38,32,0.305556
10,10,0.285714
10,36,0.200000
10,75,0.200000
10,6,0.166667
