10,15,0.750000
38,43,0.743590
38,100,0.727273
38,0,0.722222
85,98,0.700000
85,77,0.694444
85,42,0.677083
38,83,0.666667
85,108,0.666667
38,39,0.660000
38,63,0.645161
10,28,0.642857
38,37,0.641026
38,14,0.640000
85,107,0.633028
85,61,0.632911
38,71,0.628571
85,97,0.619565
85,11,0.611940
85,53,0.607143
85,87,0.606742
85,80,0.606061
152,18,0.604651
85,88,0.602740
152,109,0.600000
152,72,0.598540
85,65,0.594595
10,26,0.590909
10,5,0.590909
38,51,0.588235
85,20,0.587629
38,48,0.583333
38,13,0.578947
38,2,0.578947
271,27,0.575221
271,105,0.573840
85,46,0.570175
38,24,0.567568
85,73,0.563107
152,38,0.562963
38,103,0.562500
10,10,0.560000
10,102,0.555556
38,21,0.555556
38,22,0.553191
38,86,0.551724
38,106,0.550000
85,93,0.549296
152,81,0.548387
152,84,0.547945
271,45,0.545455
38,94,0.545455
10,7,0.545455
152,78,0.543046
271,8,0.541728
85,17,0.541667
152,76,0.540373
38,89,0.535714
38,74,0.533333
38,19,0.531915
271,85,0.527197
38,31,0.525000
85,96,0.518182
85,4,0.516393
85,60,0.514706
38,23,0.514286
85,57,0.513514
38,99,0.510204
38,104,0.509804
85,79,0.507463
85,34,0.504505
152,3,0.503030
38,90,0.500000
38,50,0.500000
271,68,0.500000
152,82,0.500000
38,67,0.490196
38,58,0.487805
85,32,0.487805
85,29,0.487500
85,25,0.486957
85,92,0.486486
85,44,0.486111
152,41,0.482270
38,95,0.481481
38,66,0.481481
10,75,0.480000
38,101,0.476190
38,91,0.473684
152,35,0.471698
152,9,0.469697
85,33,0.468085
38,59,0.458333
152,64,0.452514
38,69,0.452381
10,55,0.444444
38,16,0.434783
38,40,0.428571
85,70,0.424528
10,49,0.421053
38,56,0.407407
10,54,0.400000
38,52,0.392857
38,30,0.392857
10,6,0.375000
38,12,0.357143
38,1,0.340000
10,47,0.315789
10,36,0.263158
10,62,0.250000
