1,28,1.000000
2,1,1.000000
1,2,1.000000
1,106,1.000000
1,103,1.000000
1,98,1.000000
1,52,1.000000
1,58,1.000000
2,84,1.000000
1,62,1.000000
4,50,0.750000
8,76,0.750000
4,18,0.750000
7,43,0.714286
10,27,0.700000
3,97,0.666667
6,88,0.666667
3,0,0.666667
8,109,0.625000
14,65,0.571429
9,8,0.555556
2,10,0.500000
6,107,0.500000
6,104,0.500000
4,101,0.500000
4,100,0.500000
0,26,0.500000
4,17,0.500000
2,5,0.500000
8,29,0.500000
8,96,0.500000
0,31,0.500000
4,95,0.500000
4,33,0.500000
6,34,0.500000
2,94,0.500000
4,91,0.500000
4,90,0.500000
14,85,0.500000
2,55,0.500000
6,81,0.500000
2,67,0.500000
2,54,0.500000
0,77,0.500000
0,75,0.500000
4,72,0.500000
4,46,0.500000
2,71,0.500000
0,13,0.500000
0,69,0.500000
0,14,0.500000
4,51,0.500000
2,60,0.500000
13,105,0.461538
14,3,0.428571
7,80,0.428571
17,68,0.411765
10,64,0.400000
5,57,0.400000
10,70,0.400000
10,41,0.400000
123,102,0.398374
8,20,0.375000
8,35,0.375000
8,108,0.375000
8,25,0.375000
8,87,0.375000
11,45,0.363636
3,49,0.333333
3,48,0.333333
3,66,0.333333
3,24,0.333333
3,32,0.333333
3,79,0.333333
3,89,0.333333
3,4,0.333333
4,7,0.250000
8,78,0.250000
4,99,0.250000
4,12,0.250000
4,61,0.250000
8,38,0.250000
4,83,0.250000
5,86,0.200000
5,19,0.200000
6,59,0.166667
6,53,0.166667
6,42,0.166667
7,9,0.142857
7,16,0.142857
2,37,0.000000
1,36,0.000000
3,92,0.000000
6,93,0.000000
4,44,0.000000
1,74,0.000000
3,40,0.000000
1,6,0.000000
2,15,0.000000
3,73,0.000000
2,47,0.000000
2,39,0.000000
4,56,0.000000
4,11,0.000000
2,23,0.000000
2,22,0.000000
4,21,0.000000
3,63,0.000000
2,30,0.000000
4,82,0.000000
