10,55,1.000000
10,103,1.000000
10,62,1.000000
10,10,1.000000
10,54,1.000000
10,32,1.000000
10,6,1.000000
10,31,1.000000
10,20,1.000000
10,17,1.000000
10,15,1.000000
10,0,0.857143
10,49,0.833333
10,87,0.833333
10,79,0.800000
10,42,0.800000
10,83,0.777778
10,48,0.777778
10,98,0.750000
10,82,0.750000
10,2,0.750000
10,104,0.750000
10,90,0.750000
10,14,0.750000
10,56,0.727273
10,18,0.714286
10,109,0.700000
10,89,0.666667
10,11,0.666667
10,88,0.666667
10,39,0.666667
10,91,0.666667
10,84,0.625000
10,81,0.600000
10,95,0.600000
10,107,0.600000
10,106,0.600000
10,40,0.600000
10,105,0.588235
10,23,0.571429
10,99,0.555556
10,8,0.545455
10,21,0.500000
10,24,0.500000
10,93,0.500000
10,77,0.500000
10,69,0.500000
10,66,0.500000
10,30,0.500000
10,28,0.500000
10,108,0.500000
10,51,0.500000
10,52,0.500000
10,12,0.500000
10,57,0.500000
10,97,0.500000
10,85,0.470588
152,7,0.464052
10,60,0.444444
10,64,0.437500
10,76,0.428571
10,65,0.428571
10,36,0.400000
10,101,0.400000
10,27,0.400000
10,73,0.400000
10,3,0.400000
10,45,0.400000
10,33,0.375000
10,41,0.363636
10,29,0.333333
10,61,0.333333
10,26,0.333333
10,74,0.333333
10,86,0.333333
10,94,0.333333
10,13,0.333333
10,92,0.333333
10,78,0.333333
10,80,0.333333
10,35,0.300000
10,72,0.285714
10,100,0.250000
10,5,0.250000
10,37,0.250000
10,71,0.250000
10,59,0.250000
10,46,0.250000
10,70,0.250000
10,102,0.250000
10,4,0.200000
10,50,0.200000
10,19,0.200000
10,38,0.200000
10,63,0.166667
10,16,0.166667
10,1,0.166667
10,53,0.166667
10,34,0.166667
10,44,0.166667
10,68,0.153846
10,25,0.142857
10,9,0.125000
10,58,0.000000
10,75,0.000000
10,96,0.000000
10,47,0.000000
10,43,0.000000
10,22,0.000000
10,67,0.000000
