1,55,1.000000
1,103,1.000000
1,62,1.000000
1,10,1.000000
2,54,1.000000
3,32,1.000000
1,6,1.000000
2,31,1.000000
2,20,1.000000
2,17,1.000000
1,15,1.000000
7,0,0.857143
6,49,0.833333
6,87,0.833333
5,79,0.800000
5,42,0.800000
9,83,0.777778
9,48,0.777778
4,98,0.750000
8,82,0.750000
4,2,0.750000
4,104,0.750000
4,90,0.750000
4,14,0.750000
11,56,0.727273
7,18,0.714286
10,109,0.700000
3,89,0.666667
6,11,0.666667
3,88,0.666667
6,39,0.666667
3,91,0.666667
8,84,0.625000
10,81,0.600000
5,95,0.600000
10,107,0.600000
5,106,0.600000
5,40,0.600000
17,105,0.588235
7,23,0.571429
9,99,0.555556
11,8,0.545455
6,21,0.500000
4,24,0.500000
2,93,0.500000
4,77,0.500000
0,69,0.500000
0,66,0.500000
4,30,0.500000
2,28,0.500000
4,108,0.500000
2,51,0.500000
2,52,0.500000
4,12,0.500000
2,57,0.500000
2,97,0.500000
17,85,0.470588
153,7,0.464052
9,60,0.444444
16,64,0.437500
14,76,0.428571
7,65,0.428571
5,36,0.400000
10,101,0.400000
10,27,0.400000
10,73,0.400000
10,3,0.400000
20,45,0.400000
8,33,0.375000
11,41,0.363636
3,29,0.333333
3,61,0.333333
3,26,0.333333
6,74,0.333333
6,86,0.333333
3,94,0.333333
3,13,0.333333
3,92,0.333333
6,78,0.333333
6,80,0.333333
10,35,0.300000
14,72,0.285714
4,100,0.250000
4,5,0.250000
4,37,0.250000
4,71,0.250000
4,59,0.250000
4,46,0.250000
4,70,0.250000
4,102,0.250000
5,4,0.200000
5,50,0.200000
5,19,0.200000
5,38,0.200000
6,63,0.166667
6,16,0.166667
6,1,0.166667
6,53,0.166667
6,34,0.166667
6,44,0.166667
13,68,0.153846
7,25,0.142857
8,9,0.125000
5,58,0.000000
2,75,0.000000
4,96,0.000000
1,47,0.000000
1,43,0.000000
2,22,0.000000
2,67,0.000000
