10,39,0.727273
10,26,0.714286
10,13,0.714286
10,49,0.714286
10,107,0.695652
10,62,0.666667
38,97,0.666667
10,22,0.666667
38,72,0.638889
38,98,0.638298
10,43,0.636364
38,57,0.631579
10,95,0.631579
38,44,0.617647
38,42,0.609756
38,84,0.600000
38,109,0.600000
10,104,0.588235
10,103,0.571429
10,59,0.571429
85,8,0.570175
10,0,0.555556
38,18,0.551724
38,88,0.550000
10,66,0.545455
10,100,0.545455
38,50,0.538462
38,108,0.538462
10,23,0.533333
38,53,0.531250
38,93,0.531250
10,106,0.529412
85,105,0.526882
38,96,0.521739
85,38,0.518987
38,82,0.518519
38,48,0.518519
38,73,0.513514
38,65,0.508475
10,55,0.500000
38,74,0.500000
10,30,0.500000
10,102,0.500000
85,3,0.500000
38,87,0.500000
10,31,0.500000
85,85,0.489796
38,91,0.481481
10,14,0.480000
10,71,0.478261
271,46,0.474239
38,25,0.473684
38,17,0.473684
38,35,0.466667
38,11,0.463415
85,45,0.460526
38,9,0.457627
38,101,0.457143
38,81,0.450980
85,41,0.450704
10,51,0.450000
38,61,0.448276
10,67,0.444444
85,76,0.444444
10,94,0.444444
38,86,0.441176
85,27,0.436782
10,19,0.434783
10,75,0.428571
38,83,0.419355
10,10,0.416667
10,12,0.416667
10,21,0.411765
38,33,0.404255
10,58,0.400000
38,92,0.400000
10,24,0.400000
38,4,0.395349
38,34,0.395349
85,68,0.394958
10,40,0.391304
10,77,0.388889
38,80,0.387097
10,79,0.375000
38,29,0.371429
10,16,0.368421
38,70,0.363636
10,54,0.357143
10,63,0.357143
10,60,0.352941
85,64,0.347826
10,28,0.333333
38,32,0.333333
10,5,0.333333
10,89,0.300000
10,36,0.285714
10,99,0.277778
10,52,0.272727
10,37,0.272727
10,2,0.272727
10,56,0.263158
10,90,0.263158
38,78,0.261905
10,69,0.250000
10,7,0.250000
38,1,0.222222
10,6,0.200000
10,20,0.187500
10,15,0.000000
10,47,0.000000
