2,10,1.000000
6,7,0.833333
10,13,0.800000
5,47,0.800000
9,26,0.777778
35,98,0.771429
24,11,0.708333
13,69,0.692308
13,77,0.692308
28,83,0.678571
30,109,0.666667
12,59,0.666667
9,28,0.666667
18,61,0.666667
15,2,0.666667
39,53,0.666667
3,22,0.666667
25,101,0.640000
11,66,0.636364
22,20,0.636364
11,58,0.636364
11,55,0.636364
8,37,0.625000
16,40,0.625000
21,0,0.619048
89,8,0.606742
10,49,0.600000
37,57,0.594595
22,60,0.590909
58,41,0.586207
12,100,0.583333
48,9,0.583333
19,39,0.578947
49,82,0.571429
21,97,0.571429
35,33,0.571429
67,38,0.567164
41,65,0.560976
68,27,0.558824
105,3,0.552381
46,70,0.543478
46,18,0.543478
24,24,0.541667
76,45,0.539474
26,17,0.538462
106,68,0.537736
15,74,0.533333
30,80,0.533333
17,14,0.529412
38,34,0.526316
78,105,0.525641
753,87,0.524568
23,95,0.521739
25,44,0.520000
33,73,0.515152
43,42,0.511628
43,81,0.511628
28,88,0.500000
8,54,0.500000
26,104,0.500000
22,51,0.500000
24,99,0.500000
10,43,0.500000
10,63,0.500000
46,4,0.500000
20,106,0.500000
36,84,0.500000
10,67,0.500000
10,19,0.500000
10,71,0.500000
28,46,0.500000
39,72,0.487179
55,35,0.472727
91,85,0.472527
17,48,0.470588
32,32,0.468750
15,23,0.466667
30,108,0.466667
30,107,0.466667
28,29,0.464286
26,93,0.461538
87,76,0.459770
24,16,0.458333
24,86,0.458333
35,25,0.457143
11,5,0.454545
69,96,0.449275
58,64,0.448276
9,90,0.444444
43,78,0.441860
23,31,0.434783
21,79,0.428571
7,103,0.428571
21,52,0.428571
12,21,0.416667
17,1,0.411765
8,102,0.375000
3,6,0.333333
45,50,0.333333
7,12,0.285714
7,75,0.285714
7,89,0.285714
18,91,0.277778
20,56,0.250000
20,92,0.250000
4,36,0.250000
7,94,0.142857
1,15,0.000000
2,62,0.000000
5,30,0.000000
