7,28,0.857143
6,6,0.833333
15,12,0.800000
37,18,0.756757
26,0,0.730769
11,47,0.727273
32,107,0.718750
14,5,0.714286
7,30,0.714286
39,57,0.692308
30,74,0.666667
33,86,0.666667
39,108,0.666667
18,77,0.666667
12,94,0.666667
41,88,0.658537
20,19,0.650000
34,109,0.647059
31,20,0.645161
14,66,0.642857
58,82,0.637931
22,51,0.636364
22,37,0.636364
16,13,0.625000
13,10,0.615385
26,79,0.615385
36,17,0.611111
23,23,0.608696
46,42,0.608696
48,11,0.604167
68,65,0.602941
15,56,0.600000
25,101,0.600000
30,50,0.600000
10,67,0.600000
20,24,0.600000
63,84,0.587302
101,27,0.584158
19,100,0.578947
28,1,0.571429
63,38,0.571429
28,83,0.571429
30,44,0.566667
39,93,0.564103
16,2,0.562500
32,80,0.562500
52,33,0.557692
27,60,0.555556
20,91,0.550000
93,105,0.548387
64,41,0.546875
11,63,0.545455
151,8,0.543046
24,104,0.541667
924,78,0.538961
13,89,0.538462
28,97,0.535714
64,9,0.531250
53,96,0.528302
74,81,0.527027
82,45,0.524390
42,29,0.523810
21,106,0.523810
21,40,0.523810
23,14,0.521739
23,22,0.521739
58,34,0.517241
122,68,0.516393
96,76,0.510417
109,3,0.504587
8,71,0.500000
22,92,0.500000
10,75,0.500000
30,31,0.500000
10,39,0.500000
111,85,0.495495
51,70,0.490196
47,32,0.489362
29,16,0.482759
19,90,0.473684
34,98,0.470588
15,59,0.466667
45,4,0.466667
41,25,0.463415
48,35,0.458333
46,72,0.456522
11,55,0.454545
43,87,0.441860
16,43,0.437500
7,15,0.428571
28,48,0.428571
21,26,0.428571
66,64,0.424242
12,69,0.416667
12,49,0.416667
17,21,0.411765
27,61,0.407407
42,53,0.404762
13,103,0.384615
13,54,0.384615
21,95,0.380952
16,99,0.375000
14,58,0.357143
6,7,0.333333
33,73,0.333333
12,52,0.333333
11,36,0.272727
42,46,0.261905
8,102,0.250000
5,62,0.200000
