1,15,1.000000
5,88,0.800000
8,51,0.750000
20,18,0.750000
4,55,0.750000
7,39,0.714286
3,52,0.666667
6,23,0.666667
13,82,0.615385
13,53,0.615385
18,98,0.611111
10,78,0.600000
10,99,0.600000
9,107,0.555556
22,76,0.545455
11,61,0.545455
13,73,0.538462
26,41,0.538462
13,84,0.538462
15,65,0.533333
32,105,0.531250
17,32,0.529412
10,11,0.500000
10,87,0.500000
6,74,0.500000
4,16,0.500000
10,83,0.500000
24,27,0.500000
10,63,0.500000
14,20,0.500000
4,30,0.500000
6,14,0.500000
20,85,0.500000
4,58,0.500000
8,109,0.500000
2,94,0.500000
2,102,0.500000
10,37,0.500000
2,62,0.500000
4,19,0.500000
2,49,0.500000
0,13,0.500000
4,43,0.500000
51,8,0.490196
15,4,0.466667
24,9,0.458333
11,77,0.454545
11,86,0.454545
11,48,0.454545
11,81,0.454545
18,46,0.444444
18,96,0.444444
14,80,0.428571
7,59,0.428571
7,57,0.428571
7,66,0.428571
7,92,0.428571
33,3,0.424242
19,38,0.421053
280,67,0.417857
5,5,0.400000
15,44,0.400000
13,97,0.384615
24,33,0.375000
11,1,0.363636
23,64,0.347826
9,60,0.333333
3,103,0.333333
9,34,0.333333
3,26,0.333333
3,100,0.333333
16,25,0.312500
13,22,0.307692
23,45,0.304348
10,108,0.300000
35,68,0.285714
7,17,0.285714
7,56,0.285714
7,2,0.285714
7,106,0.285714
11,72,0.272727
8,0,0.250000
4,40,0.250000
8,89,0.250000
4,75,0.250000
4,95,0.250000
8,50,0.250000
4,69,0.250000
5,31,0.200000
5,79,0.200000
5,90,0.200000
10,104,0.200000
5,71,0.200000
6,36,0.166667
12,93,0.166667
14,70,0.142857
10,42,0.100000
11,35,0.090909
14,101,0.071429
1,28,0.000000
3,6,0.000000
2,21,0.000000
6,29,0.000000
4,12,0.000000
3,91,0.000000
5,54,0.000000
3,24,0.000000
2,10,0.000000
2,47,0.000000
2,7,0.000000
