2,102,1.000000
3,12,1.000000
5,62,0.800000
8,14,0.750000
7,58,0.714286
3,21,0.666667
6,39,0.666667
6,69,0.666667
20,25,0.600000
17,109,0.588235
12,51,0.583333
12,0,0.583333
7,66,0.571429
7,37,0.571429
28,78,0.571429
9,99,0.555556
9,97,0.555556
9,43,0.555556
18,11,0.555556
28,76,0.535714
28,42,0.535714
17,83,0.529412
10,86,0.500000
4,47,0.500000
12,24,0.500000
10,104,0.500000
10,77,0.500000
14,17,0.500000
18,3,0.500000
6,10,0.500000
6,94,0.500000
6,100,0.500000
2,15,0.500000
31,18,0.483871
32,72,0.468750
24,73,0.458333
11,93,0.454545
11,91,0.454545
62,68,0.435484
7,13,0.428571
7,5,0.428571
19,96,0.421053
12,92,0.416667
17,87,0.411765
15,22,0.400000
10,95,0.400000
10,103,0.400000
10,44,0.400000
10,26,0.400000
15,50,0.400000
38,27,0.394737
23,81,0.391304
18,60,0.388889
13,48,0.384615
13,101,0.384615
423,1,0.380615
8,16,0.375000
8,90,0.375000
11,67,0.363636
33,70,0.363636
14,84,0.357143
28,64,0.357143
17,34,0.352941
40,105,0.350000
50,8,0.340000
50,85,0.340000
21,65,0.333333
9,23,0.333333
12,31,0.333333
24,41,0.333333
18,20,0.333333
24,107,0.333333
6,89,0.333333
3,28,0.333333
15,40,0.333333
21,98,0.333333
30,32,0.333333
22,38,0.318182
38,35,0.315789
26,53,0.307692
13,19,0.307692
23,29,0.304348
30,82,0.300000
10,59,0.300000
7,79,0.285714
14,57,0.285714
25,9,0.280000
18,33,0.277778
11,56,0.272727
19,108,0.263158
16,4,0.250000
12,2,0.250000
27,46,0.222222
9,74,0.222222
19,80,0.210526
20,61,0.200000
10,49,0.200000
6,75,0.166667
6,7,0.166667
6,63,0.166667
30,45,0.166667
7,54,0.142857
14,106,0.142857
7,55,0.142857
15,88,0.133333
8,30,0.125000
3,36,0.000000
5,71,0.000000
5,6,0.000000
2,52,0.000000
