7,89,0.857143
18,99,0.777778
8,55,0.750000
39,83,0.717949
10,13,0.700000
13,58,0.692308
16,54,0.687500
19,86,0.684211
6,103,0.666667
3,62,0.666667
17,24,0.647059
14,2,0.642857
14,20,0.642857
11,100,0.636364
8,37,0.625000
40,42,0.625000
24,0,0.625000
40,97,0.625000
21,106,0.619048
47,82,0.617021
49,9,0.612245
23,69,0.608696
38,108,0.605263
10,43,0.600000
10,12,0.600000
59,81,0.593220
12,26,0.583333
24,91,0.583333
43,98,0.581395
42,88,0.571429
44,109,0.568182
103,8,0.563107
9,63,0.555556
11,66,0.545455
11,31,0.545455
13,52,0.538462
13,67,0.538462
47,65,0.531915
17,77,0.529412
19,44,0.526316
38,11,0.526316
46,84,0.521739
33,87,0.515152
37,46,0.513514
53,41,0.509434
6,94,0.500000
32,32,0.500000
4,28,0.500000
10,14,0.500000
2,15,0.500000
36,72,0.500000
8,5,0.500000
33,29,0.484848
93,105,0.483871
775,73,0.482581
23,40,0.478261
23,107,0.478261
21,61,0.476190
82,76,0.475610
19,51,0.473684
105,85,0.466667
52,33,0.461538
24,1,0.458333
81,45,0.456790
40,17,0.450000
9,30,0.444444
25,101,0.440000
48,70,0.437500
23,19,0.434783
23,50,0.434783
30,80,0.433333
100,68,0.430000
70,64,0.428571
64,35,0.421875
19,104,0.421053
19,48,0.421053
12,21,0.416667
12,39,0.416667
63,96,0.412698
17,74,0.411765
59,38,0.406780
72,27,0.402778
5,36,0.400000
10,7,0.400000
10,79,0.400000
15,16,0.400000
28,34,0.392857
18,95,0.388889
96,3,0.385417
39,53,0.384615
13,49,0.384615
16,57,0.375000
24,92,0.375000
22,60,0.363636
38,25,0.342105
9,59,0.333333
33,78,0.333333
9,10,0.333333
30,18,0.333333
25,93,0.320000
16,90,0.312500
13,71,0.307692
7,75,0.285714
11,23,0.272727
8,47,0.250000
18,56,0.222222
6,6,0.166667
26,4,0.153846
14,22,0.142857
3,102,0.000000
