10,62,1.000000
10,54,1.000000
10,94,1.000000
10,71,0.909091
10,61,0.888889
10,21,0.769231
10,50,0.750000
10,30,0.750000
10,72,0.750000
10,100,0.750000
10,25,0.733333
10,14,0.727273
10,0,0.727273
10,66,0.714286
38,96,0.714286
85,8,0.694444
10,87,0.692308
10,57,0.687500
10,42,0.681818
38,3,0.681818
10,39,0.666667
38,68,0.666667
10,69,0.666667
10,48,0.666667
10,106,0.666667
10,78,0.666667
38,108,0.655172
38,18,0.653846
10,93,0.647059
10,35,0.640000
38,98,0.633333
38,109,0.629630
10,24,0.625000
10,11,0.619048
10,52,0.600000
10,5,0.600000
10,47,0.600000
10,97,0.600000
10,99,0.600000
10,60,0.600000
10,79,0.600000
10,20,0.600000
38,38,0.594595
10,74,0.583333
10,56,0.583333
10,91,0.583333
10,95,0.571429
10,88,0.571429
10,44,0.571429
271,77,0.558685
10,49,0.555556
38,65,0.538462
10,104,0.533333
38,76,0.529412
10,83,0.529412
10,86,0.529412
10,73,0.529412
38,41,0.527778
38,27,0.525000
10,70,0.523810
10,34,0.520000
38,64,0.511628
10,28,0.500000
38,32,0.500000
10,59,0.500000
38,84,0.500000
10,17,0.500000
10,6,0.500000
10,107,0.500000
10,15,0.500000
10,102,0.500000
10,31,0.500000
10,12,0.500000
10,43,0.500000
10,89,0.500000
10,1,0.500000
10,10,0.500000
10,26,0.500000
10,7,0.500000
38,85,0.488372
38,105,0.466667
38,82,0.464286
10,53,0.461538
38,81,0.454545
10,67,0.454545
10,101,0.454545
10,19,0.444444
10,2,0.444444
10,23,0.444444
10,37,0.444444
10,29,0.428571
10,80,0.428571
10,13,0.428571
10,103,0.428571
38,45,0.423077
10,40,0.416667
10,58,0.416667
10,4,0.411765
10,16,0.400000
10,46,0.388889
38,9,0.387097
10,22,0.375000
10,33,0.360000
10,75,0.333333
10,90,0.333333
10,63,0.333333
10,92,0.166667
10,51,0.142857
10,55,0.000000
10,36,0.000000
