11,14,0.818182
9,26,0.777778
8,43,0.750000
7,49,0.714286
9,99,0.666667
6,103,0.666667
8,94,0.625000
5,36,0.600000
15,60,0.600000
7,37,0.571429
9,56,0.555556
38,38,0.552632
22,42,0.545455
11,101,0.545455
24,4,0.541667
21,108,0.523810
29,84,0.517241
8,54,0.500000
10,59,0.500000
8,79,0.500000
18,20,0.500000
22,78,0.500000
18,44,0.500000
6,23,0.500000
10,95,0.500000
10,109,0.500000
74,8,0.486486
17,33,0.470588
32,18,0.468750
15,22,0.466667
13,106,0.461538
11,93,0.454545
20,96,0.450000
18,80,0.444444
18,98,0.444444
34,9,0.441176
23,57,0.434783
14,104,0.428571
7,67,0.428571
7,66,0.428571
7,0,0.428571
47,3,0.425532
12,1,0.416667
17,86,0.411765
17,97,0.411765
22,34,0.409091
20,85,0.400000
20,17,0.400000
25,82,0.400000
5,13,0.400000
30,46,0.400000
30,45,0.400000
40,105,0.400000
5,55,0.400000
5,21,0.400000
431,92,0.396752
33,81,0.393939
13,61,0.384615
13,24,0.384615
13,31,0.384615
21,25,0.380952
24,73,0.375000
8,50,0.375000
8,48,0.375000
11,100,0.363636
11,69,0.363636
46,27,0.347826
29,65,0.344828
24,107,0.333333
6,89,0.333333
3,7,0.333333
3,47,0.333333
21,35,0.333333
6,90,0.333333
3,15,0.333333
12,39,0.333333
24,53,0.333333
34,41,0.323529
44,64,0.318182
42,68,0.309524
13,83,0.307692
10,63,0.300000
10,30,0.300000
10,19,0.300000
17,91,0.294118
24,32,0.291667
14,40,0.285714
7,10,0.285714
18,70,0.277778
15,76,0.266667
23,72,0.260870
12,16,0.250000
20,87,0.250000
9,12,0.222222
15,11,0.200000
5,71,0.200000
11,58,0.181818
6,77,0.166667
6,2,0.166667
7,74,0.142857
9,52,0.111111
9,88,0.111111
10,75,0.100000
14,29,0.071429
4,6,0.000000
3,102,0.000000
6,51,0.000000
3,62,0.000000
2,28,0.000000
6,5,0.000000
