7,95,0.857143
13,86,0.846154
13,97,0.846154
6,89,0.833333
6,54,0.833333
16,3,0.812500
5,51,0.800000
10,48,0.800000
10,103,0.800000
48,76,0.791667
9,7,0.777778
29,82,0.758621
4,100,0.750000
16,80,0.750000
24,11,0.750000
4,62,0.750000
4,10,0.750000
16,93,0.750000
11,32,0.727273
11,69,0.727273
39,73,0.717949
14,2,0.714286
7,90,0.714286
14,19,0.714286
24,81,0.708333
17,34,0.705882
20,61,0.700000
28,87,0.678571
58,85,0.672414
3,6,0.666667
9,44,0.666667
33,109,0.666667
9,23,0.666667
9,66,0.666667
60,8,0.666667
23,57,0.652174
14,24,0.642857
58,105,0.637931
11,13,0.636364
57,68,0.631579
24,41,0.625000
8,94,0.625000
34,70,0.617647
26,53,0.615385
18,72,0.611111
15,91,0.600000
5,15,0.600000
5,52,0.600000
15,101,0.600000
10,79,0.600000
45,45,0.600000
485,83,0.595876
37,18,0.594595
22,38,0.590909
17,22,0.588235
17,50,0.588235
12,56,0.583333
12,21,0.583333
43,9,0.581395
26,17,0.576923
26,64,0.576923
28,78,0.571429
14,43,0.571429
21,96,0.571429
62,27,0.564516
18,74,0.555556
9,5,0.555556
11,104,0.545455
13,58,0.538462
13,29,0.538462
15,99,0.533333
32,84,0.531250
17,77,0.529412
17,60,0.529412
17,1,0.529412
19,106,0.526316
27,42,0.518519
33,107,0.515152
10,25,0.500000
18,20,0.500000
10,67,0.500000
18,39,0.500000
8,12,0.500000
18,65,0.500000
2,47,0.500000
6,71,0.500000
6,59,0.500000
14,108,0.500000
14,0,0.500000
12,33,0.500000
11,98,0.454545
16,88,0.437500
7,55,0.428571
7,26,0.428571
7,75,0.428571
31,46,0.419355
36,35,0.416667
17,31,0.411765
5,28,0.400000
10,14,0.400000
28,4,0.392857
6,36,0.333333
6,49,0.333333
13,92,0.307692
14,40,0.285714
14,16,0.285714
7,63,0.285714
11,37,0.272727
4,102,0.250000
2,30,0.000000
