2,39,1.000000
6,26,1.000000
5,23,1.000000
1,6,1.000000
1,103,1.000000
7,72,0.857143
6,21,0.833333
22,84,0.818182
5,94,0.800000
5,71,0.800000
14,18,0.785714
4,12,0.750000
4,13,0.750000
4,62,0.750000
12,24,0.750000
15,42,0.733333
11,53,0.727273
18,34,0.722222
14,99,0.714286
7,101,0.714286
7,77,0.714286
14,65,0.714286
7,59,0.714286
10,88,0.700000
13,97,0.692308
13,57,0.692308
16,96,0.687500
12,20,0.666667
6,104,0.666667
3,47,0.666667
6,16,0.666667
3,40,0.666667
3,89,0.666667
9,83,0.666667
23,85,0.652174
14,78,0.642857
11,87,0.636364
11,29,0.636364
8,56,0.625000
8,14,0.625000
8,37,0.625000
20,9,0.600000
5,100,0.600000
15,86,0.600000
5,54,0.600000
15,33,0.600000
22,81,0.590909
19,38,0.578947
7,1,0.571429
7,31,0.571429
7,10,0.571429
14,61,0.571429
9,43,0.555556
275,66,0.552727
20,27,0.550000
11,109,0.545455
11,46,0.545455
11,108,0.545455
11,73,0.545455
15,41,0.533333
16,82,0.500000
32,45,0.500000
10,44,0.500000
8,60,0.500000
4,55,0.500000
6,95,0.500000
6,17,0.500000
0,15,0.500000
34,76,0.500000
4,69,0.500000
2,75,0.500000
0,7,0.500000
6,5,0.500000
6,58,0.500000
6,0,0.500000
27,8,0.481481
19,64,0.473684
30,3,0.466667
15,32,0.466667
35,68,0.457143
20,70,0.450000
29,105,0.448276
9,107,0.444444
9,93,0.444444
7,92,0.428571
7,48,0.428571
7,90,0.428571
7,67,0.428571
7,50,0.428571
12,35,0.416667
5,19,0.400000
10,98,0.400000
10,74,0.400000
3,102,0.333333
9,11,0.333333
3,36,0.333333
12,25,0.333333
6,91,0.333333
3,63,0.333333
13,79,0.307692
7,106,0.285714
7,51,0.285714
4,80,0.250000
8,22,0.250000
5,52,0.200000
13,4,0.153846
2,30,0.000000
3,2,0.000000
3,49,0.000000
2,28,0.000000
