16,83,0.812500
15,6,0.733333
30,40,0.700000
44,77,0.681818
22,94,0.681818
64,17,0.656250
43,0,0.604651
20,58,0.600000
59,61,0.593220
55,97,0.581818
57,72,0.578947
26,95,0.576923
111,42,0.576577
7,10,0.571429
51,98,0.568627
100,96,0.560000
34,19,0.558824
171,85,0.555556
105,87,0.552381
58,57,0.551724
20,12,0.550000
89,107,0.539326
65,106,0.538462
15,49,0.533333
32,74,0.531250
85,64,0.529412
17,5,0.529412
38,93,0.526316
80,109,0.525000
107,9,0.523364
111,18,0.522523
187,27,0.518717
31,43,0.516129
68,20,0.514706
61,50,0.508197
109,78,0.504587
165,8,0.503030
20,63,0.500000
14,55,0.500000
44,33,0.500000
98,46,0.500000
18,1,0.500000
38,69,0.500000
220,68,0.486364
33,104,0.484848
29,37,0.482759
83,53,0.481928
52,108,0.480769
1431,3,0.477987
65,34,0.476923
40,2,0.475000
38,99,0.473684
19,26,0.473684
36,39,0.472222
49,60,0.469388
96,84,0.468750
30,66,0.466667
43,31,0.465116
26,100,0.461538
37,79,0.459459
33,91,0.454545
36,59,0.444444
9,47,0.444444
36,80,0.444444
55,81,0.436364
46,88,0.434783
149,76,0.429530
170,45,0.429412
21,21,0.428571
42,22,0.428571
14,102,0.428571
28,103,0.428571
21,48,0.428571
54,29,0.425926
47,92,0.425532
33,13,0.424242
33,67,0.424242
64,38,0.421875
31,44,0.419355
43,11,0.418605
72,4,0.416667
39,65,0.410256
166,105,0.409639
44,56,0.409091
32,86,0.406250
15,62,0.400000
10,54,0.400000
10,7,0.400000
94,41,0.393617
23,24,0.391304
100,35,0.390000
96,73,0.385417
39,101,0.384615
34,23,0.382353
21,75,0.380952
110,70,0.372727
35,32,0.371429
17,89,0.352941
32,14,0.343750
84,82,0.333333
27,71,0.333333
43,25,0.325581
32,90,0.312500
13,51,0.307692
23,16,0.260870
16,28,0.250000
4,15,0.250000
9,52,0.222222
11,30,0.181818
12,36,0.166667
