4,49,1.000000
12,95,0.916667
7,100,0.857143
6,17,0.833333
13,108,0.769231
8,0,0.750000
8,23,0.750000
8,97,0.750000
16,98,0.750000
10,60,0.700000
6,103,0.666667
9,11,0.666667
33,27,0.666667
3,7,0.666667
18,32,0.666667
9,74,0.666667
6,48,0.666667
41,76,0.658537
14,84,0.642857
11,69,0.636364
10,104,0.600000
15,83,0.600000
5,94,0.600000
15,53,0.600000
29,18,0.586207
24,73,0.583333
12,77,0.583333
7,21,0.571429
23,65,0.565217
9,59,0.555556
9,39,0.555556
20,70,0.550000
20,78,0.550000
11,37,0.545455
22,107,0.545455
39,64,0.538462
17,2,0.529412
19,109,0.526316
38,85,0.526316
31,45,0.516129
0,28,0.500000
16,42,0.500000
6,43,0.500000
4,19,0.500000
4,71,0.500000
6,55,0.500000
10,79,0.500000
12,106,0.500000
8,30,0.500000
4,102,0.500000
8,58,0.500000
16,96,0.500000
6,13,0.500000
14,34,0.500000
4,90,0.500000
14,86,0.500000
369,91,0.485095
27,46,0.481481
21,41,0.476190
57,8,0.473684
24,81,0.458333
33,3,0.454545
11,1,0.454545
11,5,0.454545
20,20,0.450000
18,88,0.444444
52,68,0.442308
19,72,0.421053
12,25,0.416667
22,38,0.409091
10,40,0.400000
5,14,0.400000
23,9,0.391304
8,93,0.375000
19,35,0.368421
17,57,0.352941
23,33,0.347826
3,62,0.333333
12,16,0.333333
15,61,0.333333
12,44,0.333333
12,4,0.333333
9,26,0.333333
12,101,0.333333
6,66,0.333333
24,105,0.333333
3,6,0.333333
6,50,0.333333
9,29,0.333333
9,89,0.333333
9,80,0.333333
31,82,0.322581
17,92,0.294118
7,22,0.285714
14,51,0.285714
18,87,0.277778
4,56,0.250000
4,12,0.250000
8,99,0.250000
13,31,0.230769
5,54,0.200000
6,24,0.166667
7,36,0.142857
4,63,0.000000
3,75,0.000000
3,47,0.000000
2,52,0.000000
1,15,0.000000
3,67,0.000000
4,10,0.000000
