1,0,1.000000
2,100,1.000000
1,99,1.000000
3,95,1.000000
2,89,1.000000
1,5,1.000000
1,67,1.000000
1,7,1.000000
1,59,1.000000
2,57,1.000000
2,109,1.000000
1,49,1.000000
1,44,1.000000
1,32,1.000000
2,14,1.000000
1,31,1.000000
1,30,1.000000
3,29,1.000000
2,21,1.000000
6,84,0.833333
8,8,0.750000
4,98,0.750000
10,64,0.700000
3,12,0.666667
9,65,0.666667
3,80,0.666667
3,20,0.666667
3,97,0.666667
3,17,0.666667
6,42,0.666667
3,72,0.666667
6,61,0.666667
5,11,0.600000
5,108,0.600000
5,83,0.600000
7,53,0.571429
9,68,0.555556
2,37,0.500000
0,94,0.500000
6,82,0.500000
2,107,0.500000
2,77,0.500000
2,25,0.500000
4,27,0.500000
2,24,0.500000
0,103,0.500000
2,73,0.500000
0,47,0.500000
4,23,0.500000
2,101,0.500000
2,69,0.500000
2,43,0.500000
0,66,0.500000
2,90,0.500000
2,22,0.500000
2,10,0.500000
0,56,0.500000
2,55,0.500000
2,63,0.500000
8,76,0.500000
2,1,0.500000
88,15,0.465909
9,88,0.444444
7,78,0.428571
7,93,0.428571
5,26,0.400000
11,81,0.363636
3,13,0.333333
6,33,0.333333
3,58,0.333333
3,92,0.333333
6,35,0.333333
6,18,0.333333
3,19,0.333333
3,74,0.333333
3,106,0.333333
3,60,0.333333
3,41,0.333333
10,105,0.300000
4,9,0.250000
8,45,0.250000
4,16,0.250000
4,39,0.250000
4,38,0.250000
4,52,0.250000
4,96,0.250000
4,3,0.250000
4,34,0.250000
4,70,0.250000
2,4,0.000000
1,71,0.000000
1,91,0.000000
1,48,0.000000
1,50,0.000000
1,87,0.000000
1,86,0.000000
2,46,0.000000
3,51,0.000000
1,6,0.000000
1,2,0.000000
1,36,0.000000
1,75,0.000000
2,102,0.000000
2,28,0.000000
4,104,0.000000
2,40,0.000000
1,54,0.000000
4,79,0.000000
1,62,0.000000
5,85,0.000000
