12,10,0.833333
8,28,0.750000
41,61,0.707317
33,39,0.696970
16,24,0.687500
19,51,0.684211
21,26,0.666667
51,98,0.647059
25,40,0.640000
36,80,0.638889
22,2,0.636364
30,21,0.633333
24,71,0.625000
21,59,0.619048
47,20,0.617021
76,84,0.605263
20,69,0.600000
5,36,0.600000
15,54,0.600000
89,18,0.595506
37,77,0.594595
74,70,0.594595
22,83,0.590909
24,0,0.583333
12,47,0.583333
19,66,0.578947
78,42,0.576923
40,65,0.575000
7,63,0.571429
63,78,0.571429
14,94,0.571429
44,86,0.568182
67,87,0.567164
83,96,0.566265
23,58,0.565217
135,8,0.562963
25,19,0.560000
94,9,0.553191
38,92,0.552632
78,41,0.551282
33,43,0.545455
63,109,0.539683
13,23,0.538462
75,72,0.533333
36,50,0.527778
139,85,0.525180
40,33,0.525000
117,27,0.521368
25,37,0.520000
75,35,0.520000
79,46,0.518987
29,31,0.517241
123,45,0.512195
43,17,0.511628
43,108,0.511628
51,53,0.509804
1135,38,0.507489
77,82,0.506494
38,11,0.500000
44,60,0.500000
72,25,0.500000
6,55,0.500000
28,22,0.500000
168,68,0.488095
21,90,0.476190
139,105,0.467626
30,99,0.466667
105,76,0.466667
39,74,0.461538
24,104,0.458333
22,93,0.454545
22,103,0.454545
44,97,0.454545
29,48,0.448276
56,57,0.446429
56,107,0.446429
9,89,0.444444
43,88,0.441860
25,79,0.440000
23,14,0.434783
14,30,0.428571
7,6,0.428571
33,101,0.424242
26,16,0.423077
64,3,0.421875
19,67,0.421053
31,100,0.419355
22,91,0.409091
59,73,0.406780
47,34,0.404255
25,5,0.400000
10,62,0.400000
77,4,0.389610
36,106,0.388889
13,95,0.384615
16,13,0.375000
43,81,0.372093
11,49,0.363636
29,56,0.344828
35,32,0.342857
44,29,0.340909
22,1,0.318182
19,12,0.315789
77,64,0.311688
23,44,0.260870
4,15,0.250000
16,75,0.250000
8,102,0.250000
13,52,0.230769
5,7,0.200000
