2,58,1.000000
2,94,1.000000
1,71,1.000000
6,66,1.000000
9,108,0.888889
5,11,0.800000
5,106,0.800000
9,87,0.777778
9,107,0.777778
9,92,0.777778
8,31,0.750000
4,59,0.750000
7,101,0.714286
7,46,0.714286
10,100,0.700000
9,29,0.666667
9,25,0.666667
3,24,0.666667
12,96,0.666667
12,33,0.666667
21,38,0.666667
22,65,0.636364
16,42,0.625000
24,27,0.625000
10,69,0.600000
10,4,0.600000
5,53,0.600000
5,16,0.600000
5,13,0.600000
22,8,0.590909
12,73,0.583333
12,79,0.583333
24,70,0.583333
14,34,0.571429
7,2,0.571429
7,0,0.571429
16,81,0.562500
27,85,0.555556
24,76,0.541667
24,105,0.541667
15,41,0.533333
23,68,0.521739
25,9,0.520000
235,26,0.514894
2,89,0.500000
4,77,0.500000
4,93,0.500000
8,86,0.500000
2,22,0.500000
6,95,0.500000
16,18,0.500000
10,97,0.500000
0,28,0.500000
0,102,0.500000
2,103,0.500000
2,63,0.500000
16,35,0.500000
8,61,0.500000
19,3,0.473684
13,84,0.461538
13,109,0.461538
18,82,0.444444
9,14,0.444444
27,45,0.444444
9,72,0.444444
16,64,0.437500
7,19,0.428571
7,57,0.428571
7,51,0.428571
7,48,0.428571
21,78,0.428571
7,83,0.428571
12,98,0.416667
5,6,0.400000
5,15,0.400000
10,1,0.400000
5,40,0.400000
5,80,0.400000
8,88,0.375000
8,60,0.375000
3,10,0.333333
3,54,0.333333
6,56,0.333333
3,7,0.333333
9,91,0.333333
3,99,0.333333
3,37,0.333333
3,75,0.333333
3,67,0.333333
4,17,0.250000
4,5,0.250000
4,44,0.250000
4,50,0.250000
8,32,0.250000
5,74,0.200000
5,39,0.200000
6,23,0.166667
6,55,0.166667
7,20,0.142857
4,30,0.000000
1,90,0.000000
1,36,0.000000
2,12,0.000000
2,21,0.000000
4,104,0.000000
1,47,0.000000
3,49,0.000000
3,52,0.000000
1,62,0.000000
3,43,0.000000
