2,62,1.000000
3,54,1.000000
1,94,1.000000
11,71,0.909091
9,61,0.888889
13,21,0.769231
8,50,0.750000
4,30,0.750000
20,72,0.750000
4,100,0.750000
15,25,0.733333
11,14,0.727273
11,0,0.727273
7,66,0.714286
28,96,0.714286
72,8,0.694444
13,87,0.692308
16,57,0.687500
22,42,0.681818
44,3,0.681818
3,39,0.666667
45,68,0.666667
9,69,0.666667
9,48,0.666667
9,106,0.666667
18,78,0.666667
29,108,0.655172
26,18,0.653846
17,93,0.647059
25,35,0.640000
30,98,0.633333
27,109,0.629630
8,24,0.625000
21,11,0.619048
5,52,0.600000
5,5,0.600000
5,47,0.600000
15,97,0.600000
15,99,0.600000
5,60,0.600000
15,79,0.600000
10,20,0.600000
37,38,0.594595
12,74,0.583333
12,56,0.583333
12,91,0.583333
14,95,0.571429
21,88,0.571429
14,44,0.571429
426,77,0.558685
9,49,0.555556
26,65,0.538462
15,104,0.533333
34,76,0.529412
17,83,0.529412
17,86,0.529412
17,73,0.529412
36,41,0.527778
40,27,0.525000
21,70,0.523810
25,34,0.520000
43,64,0.511628
2,28,0.500000
26,32,0.500000
6,59,0.500000
38,84,0.500000
12,17,0.500000
4,6,0.500000
14,107,0.500000
2,15,0.500000
0,102,0.500000
12,31,0.500000
6,12,0.500000
4,43,0.500000
4,89,0.500000
10,1,0.500000
4,10,0.500000
4,26,0.500000
4,7,0.500000
43,85,0.488372
45,105,0.466667
28,82,0.464286
13,53,0.461538
33,81,0.454545
11,67,0.454545
11,101,0.454545
9,19,0.444444
9,2,0.444444
9,23,0.444444
9,37,0.444444
21,29,0.428571
14,80,0.428571
7,13,0.428571
7,103,0.428571
26,45,0.423077
12,40,0.416667
12,58,0.416667
17,4,0.411765
15,16,0.400000
18,46,0.388889
31,9,0.387097
8,22,0.375000
25,33,0.360000
3,75,0.333333
6,90,0.333333
6,63,0.333333
6,92,0.166667
7,51,0.142857
2,55,0.000000
2,36,0.000000
