2,36,1.000000
3,47,1.000000
3,13,1.000000
5,66,1.000000
4,37,1.000000
3,103,1.000000
9,0,0.888889
7,90,0.857143
6,51,0.833333
6,40,0.833333
6,19,0.833333
5,21,0.800000
10,2,0.800000
14,107,0.785714
4,6,0.750000
8,91,0.750000
11,61,0.727273
11,65,0.727273
25,18,0.720000
14,32,0.714286
17,35,0.705882
10,108,0.700000
3,10,0.666667
15,53,0.666667
9,100,0.666667
6,22,0.666667
6,67,0.666667
18,109,0.666667
3,28,0.666667
9,83,0.666667
14,57,0.642857
11,17,0.636364
8,98,0.625000
23,45,0.608696
23,78,0.608696
15,9,0.600000
5,12,0.600000
15,72,0.600000
10,48,0.600000
17,88,0.588235
12,74,0.583333
31,85,0.580645
7,7,0.571429
7,71,0.571429
9,33,0.555556
9,31,0.555556
9,104,0.555556
9,20,0.555556
20,82,0.550000
20,42,0.550000
13,38,0.538462
15,46,0.533333
17,70,0.529412
289,23,0.529412
29,76,0.517241
35,8,0.514286
8,4,0.500000
12,29,0.500000
16,34,0.500000
10,99,0.500000
2,49,0.500000
6,52,0.500000
14,25,0.500000
6,92,0.500000
22,64,0.500000
4,39,0.500000
6,44,0.500000
4,15,0.500000
14,93,0.500000
4,106,0.500000
6,94,0.500000
20,41,0.500000
4,54,0.500000
15,87,0.466667
15,81,0.466667
29,105,0.448276
9,77,0.444444
9,97,0.444444
7,95,0.428571
12,50,0.416667
34,68,0.411765
5,89,0.400000
5,14,0.400000
10,84,0.400000
34,3,0.382353
11,11,0.363636
11,79,0.363636
9,1,0.333333
3,62,0.333333
6,58,0.333333
3,55,0.333333
22,27,0.318182
10,69,0.300000
7,101,0.285714
7,43,0.285714
7,80,0.285714
7,16,0.285714
11,73,0.272727
4,5,0.250000
8,56,0.250000
8,96,0.250000
4,63,0.250000
5,75,0.200000
6,86,0.166667
6,26,0.166667
8,60,0.125000
9,59,0.111111
4,24,0.000000
1,30,0.000000
2,102,0.000000
