9,26,0.888889
17,59,0.882353
18,0,0.833333
27,33,0.814815
5,28,0.800000
5,6,0.800000
15,103,0.800000
13,91,0.769231
25,88,0.760000
12,100,0.750000
8,94,0.750000
47,84,0.744681
58,18,0.741379
15,31,0.733333
18,37,0.722222
35,98,0.714286
7,89,0.714286
10,23,0.700000
13,19,0.692308
13,71,0.692308
45,109,0.688889
19,39,0.684211
22,2,0.681818
34,34,0.676471
27,11,0.666667
39,78,0.666667
3,58,0.666667
6,47,0.666667
87,8,0.666667
29,77,0.655172
46,107,0.652174
36,96,0.638889
33,61,0.636364
22,17,0.636364
11,69,0.636364
44,81,0.636364
33,65,0.636364
21,97,0.619048
13,5,0.615385
13,75,0.615385
75,85,0.613333
31,29,0.612903
72,45,0.611111
33,72,0.606061
38,73,0.605263
91,68,0.604396
48,9,0.604167
5,30,0.600000
5,15,0.600000
22,79,0.590909
34,57,0.588235
43,64,0.581395
31,70,0.580645
31,32,0.580645
708,108,0.580508
52,41,0.576923
26,101,0.576923
65,82,0.553846
38,25,0.552632
31,53,0.548387
84,105,0.547619
22,43,0.545455
11,66,0.545455
39,46,0.538462
15,55,0.533333
32,42,0.531250
19,48,0.526316
21,92,0.523810
23,60,0.521739
29,56,0.517241
43,38,0.511628
2,36,0.500000
6,52,0.500000
18,99,0.500000
18,51,0.500000
20,93,0.500000
4,7,0.500000
14,83,0.500000
2,54,0.500000
14,44,0.500000
48,35,0.500000
82,27,0.487805
31,4,0.483871
56,76,0.482143
52,3,0.480769
25,86,0.480000
23,80,0.478261
23,74,0.478261
21,24,0.476190
17,50,0.470588
30,87,0.466667
26,14,0.461538
20,16,0.450000
16,22,0.437500
14,104,0.428571
12,40,0.416667
22,21,0.409091
5,62,0.400000
5,10,0.400000
13,13,0.384615
21,20,0.380952
8,102,0.375000
17,95,0.352941
20,90,0.350000
9,12,0.333333
9,63,0.333333
12,106,0.333333
10,67,0.300000
19,1,0.263158
6,49,0.166667
