3,39,1.000000
2,26,1.000000
1,13,1.000000
1,49,1.000000
5,24,1.000000
1,77,1.000000
10,14,0.900000
9,35,0.888889
7,4,0.857143
7,71,0.857143
13,40,0.846154
6,20,0.833333
6,2,0.833333
5,99,0.800000
10,44,0.800000
5,66,0.800000
18,96,0.777778
4,43,0.750000
4,19,0.750000
8,108,0.750000
4,21,0.750000
4,52,0.750000
12,16,0.750000
19,72,0.736842
11,42,0.727273
18,76,0.722222
25,82,0.720000
7,80,0.714286
7,37,0.714286
22,3,0.681818
3,51,0.666667
6,95,0.666667
6,56,0.666667
3,22,0.666667
3,63,0.666667
9,60,0.666667
3,36,0.666667
9,25,0.666667
3,62,0.666667
12,78,0.666667
9,97,0.666667
17,17,0.647059
11,88,0.636364
11,9,0.636364
11,53,0.636364
11,18,0.636364
30,85,0.633333
8,83,0.625000
8,92,0.625000
16,86,0.625000
16,107,0.625000
13,84,0.615385
5,90,0.600000
5,106,0.600000
10,93,0.600000
5,91,0.600000
15,11,0.600000
5,50,0.600000
243,94,0.596708
24,64,0.583333
12,34,0.583333
24,105,0.583333
14,38,0.571429
7,61,0.571429
14,45,0.571429
7,59,0.571429
7,98,0.571429
18,27,0.555556
22,65,0.545455
33,8,0.545455
13,32,0.538462
8,69,0.500000
0,103,0.500000
6,73,0.500000
8,74,0.500000
6,1,0.500000
10,48,0.500000
6,23,0.500000
2,67,0.500000
0,30,0.500000
10,101,0.500000
18,81,0.500000
2,102,0.500000
0,15,0.500000
2,55,0.500000
29,70,0.482759
11,58,0.454545
22,68,0.454545
9,46,0.444444
7,0,0.428571
12,41,0.416667
5,31,0.400000
5,100,0.400000
8,57,0.375000
11,109,0.363636
3,7,0.333333
6,75,0.333333
6,104,0.333333
6,29,0.333333
3,54,0.333333
4,12,0.250000
4,79,0.250000
4,89,0.250000
9,33,0.222222
7,87,0.142857
4,47,0.000000
1,6,0.000000
1,5,0.000000
2,28,0.000000
3,10,0.000000
