10,49,1.000000
10,47,1.000000
10,7,1.000000
10,5,1.000000
10,30,1.000000
10,24,0.833333
10,0,0.800000
10,67,0.750000
10,80,0.750000
10,37,0.750000
10,73,0.750000
10,12,0.750000
10,16,0.750000
10,17,0.750000
10,88,0.714286
10,14,0.666667
10,13,0.666667
10,69,0.666667
10,74,0.666667
10,42,0.666667
10,10,0.666667
10,56,0.666667
10,81,0.666667
10,95,0.666667
10,82,0.666667
10,59,0.666667
10,6,0.666667
10,87,0.636364
10,18,0.625000
10,44,0.600000
10,107,0.600000
10,19,0.600000
10,70,0.583333
10,11,0.571429
10,106,0.571429
10,86,0.571429
10,104,0.571429
10,79,0.571429
10,99,0.555556
10,57,0.555556
10,72,0.545455
10,108,0.533333
10,84,0.526316
10,45,0.523810
10,76,0.500000
10,75,0.500000
10,46,0.500000
10,38,0.500000
10,15,0.500000
10,101,0.500000
10,96,0.500000
10,94,0.500000
10,52,0.500000
10,32,0.500000
10,62,0.500000
10,66,0.500000
10,102,0.500000
10,3,0.500000
10,93,0.500000
10,91,0.500000
10,60,0.500000
10,63,0.500000
10,68,0.478261
152,55,0.473684
10,78,0.454545
10,61,0.444444
10,8,0.444444
10,105,0.428571
10,25,0.428571
10,83,0.428571
10,98,0.428571
10,27,0.428571
10,21,0.428571
10,53,0.416667
10,35,0.400000
10,9,0.400000
10,92,0.400000
10,103,0.400000
10,33,0.363636
10,20,0.333333
10,64,0.333333
10,28,0.333333
10,43,0.333333
10,39,0.333333
10,50,0.333333
10,23,0.333333
10,31,0.333333
10,51,0.333333
10,65,0.333333
10,34,0.300000
10,48,0.250000
10,29,0.250000
10,85,0.238095
10,109,0.200000
10,4,0.166667
10,41,0.166667
10,26,0.166667
10,1,0.142857
10,36,0.000000
10,77,0.000000
10,97,0.000000
10,40,0.000000
10,22,0.000000
10,71,0.000000
10,54,0.000000
10,58,0.000000
10,89,0.000000
10,2,0.000000
10,100,0.000000
10,90,0.000000
