10,7,1.000000
10,10,1.000000
10,62,1.000000
10,15,1.000000
10,6,1.000000
10,72,0.866667
10,63,0.857143
10,58,0.857143
10,104,0.857143
10,56,0.818182
10,29,0.800000
10,28,0.800000
10,48,0.800000
10,79,0.800000
10,80,0.777778
10,89,0.750000
10,26,0.750000
38,18,0.740741
10,108,0.733333
10,14,0.700000
10,4,0.692308
10,51,0.666667
10,13,0.666667
10,42,0.666667
10,69,0.666667
10,52,0.666667
10,106,0.666667
10,30,0.666667
10,109,0.636364
10,97,0.636364
10,34,0.631579
10,95,0.625000
10,90,0.625000
10,33,0.608696
38,68,0.607843
10,40,0.600000
10,43,0.600000
38,41,0.600000
10,21,0.600000
10,22,0.600000
10,71,0.600000
38,85,0.590909
10,98,0.588235
10,19,0.583333
10,93,0.583333
10,11,0.578947
10,20,0.571429
10,54,0.571429
10,66,0.571429
38,105,0.564103
10,61,0.555556
10,23,0.555556
38,27,0.548387
10,81,0.545455
10,60,0.545455
10,73,0.545455
271,31,0.543081
10,37,0.538462
38,84,0.538462
10,25,0.529412
10,17,0.529412
38,8,0.525000
10,107,0.521739
38,70,0.517241
38,38,0.517241
38,45,0.516129
38,76,0.512821
10,0,0.500000
10,46,0.500000
38,78,0.500000
10,59,0.500000
10,44,0.500000
10,32,0.500000
10,102,0.500000
10,77,0.500000
10,75,0.500000
38,65,0.500000
38,64,0.485714
10,88,0.473684
10,82,0.470588
10,96,0.466667
10,74,0.466667
38,3,0.465116
10,100,0.454545
10,50,0.444444
38,35,0.437500
10,87,0.434783
10,2,0.428571
10,86,0.416667
10,101,0.416667
10,83,0.411765
10,39,0.400000
10,49,0.400000
10,94,0.400000
10,16,0.384615
10,92,0.384615
10,53,0.380952
10,99,0.375000
10,9,0.363636
10,55,0.333333
10,1,0.333333
10,12,0.333333
10,57,0.307692
10,24,0.285714
10,91,0.230769
10,67,0.200000
10,36,0.200000
10,47,0.000000
10,5,0.000000
10,103,0.000000
