10,10,1.000000
38,108,0.814815
10,104,0.800000
10,51,0.727273
10,22,0.722222
10,101,0.714286
10,40,0.692308
10,24,0.684211
10,26,0.666667
38,0,0.657143
38,106,0.656250
38,72,0.651163
10,103,0.650000
38,107,0.638889
38,18,0.638298
10,86,0.636364
10,28,0.625000
10,25,0.608696
10,31,0.608696
10,47,0.600000
38,97,0.600000
10,66,0.600000
38,20,0.595238
10,99,0.583333
38,90,0.576923
38,87,0.571429
85,27,0.569767
38,9,0.568966
38,98,0.558824
38,78,0.557692
85,85,0.556701
10,2,0.555556
10,23,0.555556
10,54,0.545455
10,19,0.545455
38,53,0.536585
38,81,0.531250
38,109,0.527778
38,80,0.526316
38,38,0.525000
85,76,0.523077
38,100,0.518519
38,60,0.518519
38,17,0.516129
38,32,0.516129
10,102,0.500000
38,3,0.500000
10,44,0.500000
10,49,0.500000
10,63,0.500000
10,83,0.500000
10,43,0.500000
38,79,0.500000
10,13,0.500000
271,33,0.500000
85,105,0.489583
38,61,0.483871
38,41,0.482143
38,37,0.481481
38,29,0.481481
38,84,0.480769
10,39,0.476190
10,59,0.473684
38,82,0.473684
10,92,0.470588
85,8,0.468085
38,88,0.461538
38,96,0.461538
10,71,0.461538
38,73,0.461538
38,57,0.459459
10,48,0.454545
10,75,0.454545
38,74,0.448276
85,68,0.447619
10,58,0.444444
85,45,0.438202
10,56,0.437500
10,69,0.437500
10,16,0.437500
10,95,0.437500
38,64,0.431373
38,35,0.431373
38,42,0.428571
10,6,0.416667
38,46,0.404255
10,5,0.400000
10,52,0.400000
38,34,0.390244
38,11,0.382353
10,67,0.375000
10,7,0.375000
10,36,0.363636
10,55,0.363636
10,77,0.360000
10,65,0.360000
38,4,0.352941
10,91,0.347826
38,50,0.346154
10,14,0.333333
10,15,0.333333
10,89,0.333333
10,12,0.333333
38,70,0.333333
10,93,0.285714
10,1,0.277778
10,62,0.222222
10,94,0.222222
10,21,0.214286
10,30,0.200000
