8,58,0.875000
10,31,0.800000
5,7,0.800000
9,21,0.777778
7,56,0.714286
17,0,0.705882
3,28,0.666667
3,63,0.666667
15,57,0.666667
3,10,0.666667
9,13,0.666667
24,18,0.666667
20,17,0.650000
25,9,0.640000
22,97,0.636364
26,78,0.615385
5,51,0.600000
15,77,0.600000
10,83,0.600000
10,19,0.600000
22,108,0.590909
12,26,0.583333
19,53,0.578947
7,55,0.571429
7,37,0.571429
14,93,0.571429
16,20,0.562500
16,25,0.562500
25,82,0.560000
52,105,0.557692
22,34,0.545455
26,70,0.538462
19,107,0.526316
67,8,0.507463
12,59,0.500000
30,33,0.500000
8,92,0.500000
10,91,0.500000
20,11,0.500000
8,99,0.500000
20,98,0.500000
2,6,0.500000
12,42,0.500000
8,71,0.500000
10,95,0.500000
6,36,0.500000
4,47,0.500000
17,104,0.470588
17,88,0.470588
15,44,0.466667
37,3,0.459459
24,65,0.458333
22,109,0.454545
438,79,0.449772
43,64,0.441860
25,38,0.440000
57,68,0.438596
37,45,0.432432
21,87,0.428571
35,27,0.428571
7,2,0.428571
26,4,0.423077
12,50,0.416667
46,85,0.413043
22,72,0.409091
5,30,0.400000
20,24,0.400000
10,73,0.400000
13,101,0.384615
8,61,0.375000
16,46,0.375000
27,32,0.370370
11,23,0.363636
11,16,0.363636
41,41,0.341463
6,52,0.333333
3,102,0.333333
18,74,0.333333
9,48,0.333333
6,90,0.333333
18,80,0.333333
15,39,0.333333
24,84,0.333333
34,81,0.323529
22,29,0.318182
13,66,0.307692
7,1,0.285714
7,103,0.285714
32,76,0.281250
25,96,0.280000
18,86,0.277778
11,14,0.272727
12,60,0.250000
4,94,0.250000
4,5,0.250000
12,40,0.250000
8,43,0.250000
4,100,0.250000
4,106,0.250000
31,35,0.225806
5,67,0.200000
5,12,0.200000
6,69,0.166667
14,89,0.142857
8,54,0.125000
4,15,0.000000
3,49,0.000000
3,62,0.000000
9,22,0.000000
3,75,0.000000
