1,55,1.000000
1,15,1.000000
3,19,1.000000
2,47,1.000000
2,6,1.000000
14,97,0.785714
14,78,0.714286
18,84,0.666667
3,2,0.666667
3,10,0.666667
6,21,0.666667
8,90,0.625000
13,60,0.615385
13,108,0.615385
23,41,0.608696
5,54,0.600000
5,89,0.600000
5,99,0.600000
5,77,0.600000
22,8,0.590909
12,72,0.583333
24,64,0.583333
7,16,0.571429
7,98,0.571429
27,105,0.555556
9,83,0.555556
18,96,0.555556
9,14,0.555556
31,45,0.548387
13,65,0.538462
17,3,0.529412
12,70,0.500000
8,73,0.500000
8,63,0.500000
4,12,0.500000
8,58,0.500000
8,56,0.500000
10,0,0.500000
2,102,0.500000
12,51,0.500000
4,48,0.500000
12,93,0.500000
6,66,0.500000
22,18,0.500000
19,109,0.473684
15,29,0.466667
15,34,0.466667
15,27,0.466667
13,11,0.461538
24,35,0.458333
11,87,0.454545
11,91,0.454545
11,86,0.454545
281,5,0.448399
9,42,0.444444
18,82,0.444444
16,88,0.437500
16,81,0.437500
7,50,0.428571
7,1,0.428571
33,68,0.424242
22,9,0.409091
15,33,0.400000
5,28,0.400000
5,37,0.400000
5,103,0.400000
5,67,0.400000
25,38,0.400000
10,80,0.400000
5,49,0.400000
8,40,0.375000
19,85,0.368421
11,104,0.363636
11,17,0.363636
11,61,0.363636
14,32,0.357143
3,39,0.333333
3,22,0.333333
18,57,0.333333
3,43,0.333333
3,75,0.333333
6,100,0.333333
6,46,0.333333
15,24,0.333333
15,101,0.333333
16,25,0.312500
26,76,0.307692
20,53,0.300000
17,4,0.294118
7,59,0.285714
4,52,0.250000
4,26,0.250000
4,7,0.250000
4,79,0.250000
4,23,0.250000
4,13,0.250000
8,44,0.250000
5,30,0.200000
16,107,0.187500
6,95,0.166667
6,36,0.166667
8,74,0.125000
1,69,0.000000
4,31,0.000000
1,62,0.000000
2,106,0.000000
4,20,0.000000
1,94,0.000000
7,71,0.000000
6,92,0.000000
