10,15,1.000000
10,30,1.000000
10,80,1.000000
10,91,0.857143
10,59,0.800000
10,25,0.800000
10,0,0.769231
10,22,0.750000
10,36,0.750000
10,108,0.750000
10,83,0.750000
10,61,0.750000
10,40,0.750000
10,77,0.750000
10,18,0.739130
10,48,0.733333
38,8,0.727273
10,99,0.714286
10,103,0.700000
10,26,0.700000
10,51,0.700000
10,14,0.700000
10,42,0.700000
10,98,0.681818
10,85,0.680000
10,89,0.666667
10,101,0.666667
10,28,0.666667
10,90,0.666667
10,44,0.666667
10,23,0.666667
10,73,0.636364
10,70,0.631579
10,109,0.625000
10,63,0.625000
10,72,0.600000
10,69,0.600000
10,37,0.600000
10,66,0.600000
10,84,0.600000
10,58,0.600000
10,2,0.600000
38,82,0.592593
10,87,0.583333
10,107,0.583333
10,41,0.578947
10,78,0.578947
10,39,0.571429
10,19,0.571429
10,81,0.555556
10,57,0.555556
10,34,0.550000
10,46,0.545455
10,86,0.545455
38,68,0.545455
10,43,0.545455
10,21,0.545455
271,100,0.543284
10,60,0.533333
38,33,0.518519
38,65,0.517241
10,102,0.500000
38,9,0.500000
38,64,0.500000
10,16,0.500000
10,74,0.500000
10,1,0.500000
10,6,0.500000
10,75,0.500000
10,49,0.500000
10,97,0.476190
38,3,0.461538
10,29,0.461538
38,76,0.461538
10,31,0.454545
10,50,0.454545
10,71,0.454545
10,93,0.454545
38,105,0.454545
10,52,0.444444
10,104,0.444444
10,11,0.444444
10,53,0.444444
10,88,0.437500
10,35,0.437500
10,10,0.428571
10,27,0.428571
10,54,0.428571
10,24,0.428571
10,20,0.428571
10,95,0.428571
38,38,0.419355
10,4,0.400000
10,62,0.400000
10,94,0.400000
10,96,0.375000
10,13,0.375000
10,92,0.363636
10,45,0.360000
10,67,0.333333
10,5,0.333333
10,17,0.333333
10,106,0.333333
10,12,0.333333
10,32,0.333333
10,7,0.250000
10,56,0.250000
10,79,0.250000
10,55,0.000000
10,47,0.000000
