9,94,0.888889
9,47,0.777778
17,23,0.705882
25,77,0.640000
33,0,0.636364
35,97,0.628571
16,69,0.625000
12,10,0.583333
35,109,0.571429
44,61,0.568182
63,65,0.555556
18,43,0.555556
11,21,0.545455
11,12,0.545455
25,22,0.520000
25,14,0.520000
75,38,0.520000
31,95,0.516129
55,32,0.509091
55,98,0.509091
16,26,0.500000
12,52,0.500000
48,108,0.500000
18,2,0.500000
16,103,0.500000
38,57,0.500000
39,25,0.487179
66,18,0.484848
21,51,0.476190
55,87,0.472727
159,8,0.471698
68,96,0.470588
45,46,0.466667
13,75,0.461538
13,54,0.461538
48,78,0.458333
24,5,0.458333
35,20,0.457143
11,28,0.454545
66,84,0.454545
38,86,0.447368
45,34,0.444444
27,37,0.444444
106,105,0.443396
25,99,0.440000
25,58,0.440000
16,90,0.437500
32,31,0.437500
16,100,0.437500
23,40,0.434783
1013,35,0.431392
51,33,0.431373
123,68,0.430894
21,59,0.428571
49,11,0.428571
35,60,0.428571
28,106,0.428571
64,73,0.421875
31,74,0.419355
12,66,0.416667
36,83,0.416667
99,45,0.414141
58,72,0.413793
63,107,0.412698
17,19,0.411765
22,88,0.409091
69,85,0.405797
20,13,0.400000
15,55,0.400000
35,24,0.400000
35,70,0.400000
53,44,0.396226
104,27,0.394231
33,80,0.393939
84,41,0.392857
56,53,0.392857
100,3,0.390000
49,4,0.387755
62,76,0.387097
94,64,0.382979
61,9,0.377049
61,82,0.377049
8,6,0.375000
8,102,0.375000
75,81,0.373333
19,91,0.368421
19,48,0.368421
19,104,0.368421
11,36,0.363636
14,71,0.357143
31,39,0.354839
34,16,0.352941
32,50,0.343750
35,17,0.342857
50,42,0.340000
6,15,0.333333
21,92,0.333333
38,1,0.315789
13,49,0.307692
13,89,0.307692
10,7,0.300000
30,93,0.266667
38,29,0.263158
16,63,0.250000
12,30,0.250000
4,62,0.250000
31,79,0.225806
24,101,0.208333
22,56,0.181818
11,67,0.090909
