10,15,1.000000
10,10,0.833333
10,0,0.818182
10,94,0.800000
10,73,0.777778
10,11,0.777778
10,48,0.760000
10,104,0.750000
10,54,0.750000
10,66,0.714286
10,100,0.714286
10,57,0.692308
10,101,0.687500
10,24,0.684211
10,12,0.666667
10,92,0.666667
10,97,0.666667
10,37,0.666667
10,56,0.666667
10,109,0.647059
10,95,0.636364
10,22,0.625000
10,59,0.625000
10,98,0.611111
10,40,0.600000
10,84,0.600000
10,77,0.600000
10,67,0.600000
10,65,0.600000
10,5,0.600000
10,89,0.600000
10,81,0.590909
38,41,0.588235
10,18,0.588235
10,33,0.583333
38,105,0.583333
10,75,0.571429
10,14,0.571429
10,51,0.571429
10,96,0.565217
10,53,0.562500
38,107,0.555556
10,55,0.555556
10,1,0.555556
10,106,0.555556
10,7,0.555556
10,17,0.545455
38,45,0.535714
38,82,0.533333
10,83,0.533333
10,72,0.523810
38,70,0.516129
271,99,0.514019
38,27,0.512821
38,76,0.512195
38,8,0.510204
10,23,0.500000
10,28,0.500000
10,49,0.500000
10,43,0.500000
10,103,0.500000
10,79,0.500000
10,2,0.500000
10,87,0.500000
10,30,0.500000
10,4,0.500000
10,32,0.500000
10,108,0.500000
10,69,0.500000
10,6,0.500000
38,3,0.473684
38,68,0.468085
38,38,0.466667
38,85,0.466667
10,61,0.461538
10,58,0.461538
10,19,0.454545
10,86,0.450000
10,52,0.444444
10,39,0.444444
10,74,0.444444
10,35,0.440000
10,34,0.440000
10,44,0.437500
10,88,0.428571
10,80,0.421053
10,71,0.400000
10,16,0.400000
10,50,0.380952
10,20,0.375000
10,9,0.375000
10,78,0.375000
10,31,0.375000
10,93,0.375000
38,64,0.369565
10,29,0.352941
10,42,0.333333
10,26,0.333333
10,21,0.333333
10,63,0.333333
10,60,0.333333
38,25,0.294118
10,90,0.285714
10,46,0.277778
10,13,0.272727
10,91,0.250000
10,102,0.250000
10,47,0.200000
10,36,0.142857
10,62,0.000000
