1,15,1.000000
7,86,1.000000
17,108,0.882353
8,58,0.875000
6,39,0.833333
12,44,0.833333
5,100,0.800000
9,17,0.777778
8,88,0.750000
4,26,0.750000
4,71,0.750000
7,101,0.714286
7,66,0.714286
13,107,0.692308
16,53,0.687500
6,103,0.666667
3,14,0.666667
3,10,0.666667
12,87,0.666667
3,55,0.666667
8,61,0.625000
8,99,0.625000
8,60,0.625000
21,18,0.619048
21,38,0.619048
13,98,0.615385
13,97,0.615385
13,0,0.615385
18,57,0.611111
5,37,0.600000
21,46,0.571429
7,94,0.571429
7,54,0.571429
16,32,0.562500
9,91,0.555556
20,41,0.550000
11,106,0.545455
26,64,0.538462
15,11,0.533333
6,83,0.500000
12,79,0.500000
10,92,0.500000
6,77,0.500000
38,76,0.500000
4,74,0.500000
8,12,0.500000
6,31,0.500000
2,47,0.500000
12,34,0.500000
6,63,0.500000
14,20,0.500000
12,93,0.500000
6,22,0.500000
18,109,0.500000
27,65,0.481481
25,105,0.480000
338,59,0.479290
21,82,0.476190
19,33,0.473684
17,9,0.470588
15,78,0.466667
48,8,0.458333
9,56,0.444444
36,3,0.444444
9,52,0.444444
16,95,0.437500
7,67,0.428571
42,68,0.428571
7,80,0.428571
7,90,0.428571
7,19,0.428571
21,35,0.428571
7,43,0.428571
26,27,0.423077
24,81,0.416667
17,72,0.411765
34,45,0.411765
10,48,0.400000
10,40,0.400000
5,16,0.400000
15,42,0.400000
10,24,0.400000
35,85,0.400000
15,25,0.400000
23,4,0.391304
6,49,0.333333
9,73,0.333333
21,96,0.333333
22,70,0.318182
10,75,0.300000
10,104,0.300000
20,84,0.300000
10,1,0.300000
7,5,0.285714
7,30,0.285714
18,29,0.277778
4,62,0.250000
8,50,0.250000
4,7,0.250000
4,89,0.250000
9,51,0.222222
5,28,0.200000
6,21,0.166667
6,102,0.166667
8,13,0.125000
9,23,0.111111
5,2,0.000000
6,36,0.000000
2,69,0.000000
1,6,0.000000
