19,48,0.789474
4,6,0.750000
14,51,0.714286
42,98,0.714286
24,83,0.708333
16,50,0.687500
12,55,0.666667
58,109,0.655172
25,86,0.640000
44,108,0.636364
38,88,0.631579
13,103,0.615385
67,42,0.611940
18,13,0.611111
23,63,0.608696
113,27,0.601770
25,106,0.600000
10,7,0.600000
20,71,0.600000
74,18,0.594595
59,73,0.593220
27,101,0.592593
22,99,0.590909
44,11,0.590909
22,66,0.590909
48,97,0.583333
52,61,0.576923
14,44,0.571429
16,26,0.562500
57,34,0.561404
41,72,0.560976
59,107,0.559322
18,100,0.555556
27,80,0.555556
9,10,0.555556
69,84,0.550725
124,8,0.548387
22,31,0.545455
11,28,0.545455
22,40,0.545455
48,57,0.541667
26,0,0.538462
15,37,0.533333
32,33,0.531250
74,78,0.527027
76,96,0.526316
19,104,0.526316
44,53,0.522727
67,41,0.522388
29,22,0.517241
37,20,0.513514
43,87,0.511628
985,81,0.507614
20,43,0.500000
104,45,0.500000
32,17,0.500000
22,19,0.500000
14,21,0.500000
6,102,0.500000
14,49,0.500000
8,89,0.500000
8,47,0.500000
18,94,0.500000
153,68,0.496732
37,60,0.486486
70,64,0.485714
21,95,0.476190
122,85,0.475410
19,54,0.473684
53,4,0.471698
32,25,0.468750
32,93,0.468750
15,14,0.466667
15,23,0.466667
13,52,0.461538
52,82,0.461538
24,91,0.458333
33,77,0.454545
11,67,0.454545
51,46,0.450980
91,76,0.450549
49,65,0.448980
29,32,0.448276
27,39,0.444444
16,5,0.437500
55,3,0.436364
7,36,0.428571
28,2,0.428571
45,74,0.422222
19,58,0.421053
24,59,0.416667
90,105,0.411111
59,9,0.406780
40,29,0.400000
20,24,0.400000
33,92,0.393939
23,1,0.391304
18,16,0.388889
8,62,0.375000
75,35,0.373333
43,38,0.372093
11,15,0.363636
17,69,0.352941
60,70,0.350000
30,56,0.333333
6,75,0.333333
34,79,0.323529
17,90,0.294118
19,12,0.263158
16,30,0.250000
